time, position_x, position_y, position_theta, target_x, target_y 
7.37811, -0.02905 , -0.18930, 0.20118, 0.15000, -0.12000 
7.38311, -0.02867 , -0.18922, 0.20118, 0.15000, -0.12000 
7.38770, -0.02809 , -0.18910, 0.20484, 0.15000, -0.12000 
7.39870, -0.02752 , -0.18898, 0.20606, 0.15000, -0.12000 
7.40376, -0.02732 , -0.18894, 0.20728, 0.15000, -0.12000 
7.40910, -0.02694 , -0.18886, 0.20972, 0.15000, -0.12000 
7.41406, -0.02675 , -0.18882, 0.21094, 0.15000, -0.12000 
7.43300, -0.02534 , -0.18867, 0.21556, 0.15000, -0.12000 
7.43869, -0.02477 , -0.18854, 0.21678, 0.15000, -0.12000 
7.44328, -0.02458 , -0.18850, 0.21800, 0.15000, -0.12000 
7.44782, -0.02381 , -0.18833, 0.22044, 0.15000, -0.12000 
7.46073, -0.02323 , -0.18820, 0.22166, 0.15000, -0.12000 
7.46577, -0.02304 , -0.18816, 0.22288, 0.15000, -0.12000 
7.47154, -0.02266 , -0.18807, 0.22288, 0.15000, -0.12000 
7.47637, -0.02228 , -0.18798, 0.22532, 0.15000, -0.12000 
7.48608, -0.02170 , -0.18785, 0.22654, 0.15000, -0.12000 
7.49002, -0.02151 , -0.18781, 0.22776, 0.15000, -0.12000 
7.49376, -0.02113 , -0.18772, 0.22776, 0.15000, -0.12000 
7.49731, -0.02094 , -0.18767, 0.22898, 0.15000, -0.12000 
7.50674, -0.02036 , -0.18754, 0.23020, 0.15000, -0.12000 
7.51819, -0.01962 , -0.18750, 0.23356, 0.15000, -0.12000 
7.52401, -0.01924 , -0.18741, 0.23356, 0.15000, -0.12000 
7.52945, -0.01886 , -0.18732, 0.23600, 0.15000, -0.12000 
7.53429, -0.01847 , -0.18723, 0.23600, 0.15000, -0.12000 
7.54569, -0.01771 , -0.18705, 0.23844, 0.15000, -0.12000 
7.55155, -0.01752 , -0.18700, 0.23965, 0.15000, -0.12000 
7.55671, -0.01714 , -0.18691, 0.24209, 0.15000, -0.12000 
7.56249, -0.01676 , -0.18681, 0.24209, 0.15000, -0.12000 
7.56786, -0.01657 , -0.18676, 0.24331, 0.15000, -0.12000 
7.57820, -0.01534 , -0.18656, 0.24842, 0.15000, -0.12000 
7.59113, -0.01477 , -0.18641, 0.24964, 0.15000, -0.12000 
7.59597, -0.01458 , -0.18637, 0.25086, 0.15000, -0.12000 
7.60873, -0.01382 , -0.18617, 0.25330, 0.15000, -0.12000 
7.61407, -0.01363 , -0.18612, 0.25452, 0.15000, -0.12000 
7.61942, -0.01306 , -0.18597, 0.25574, 0.15000, -0.12000 
7.62449, -0.01287 , -0.18592, 0.25696, 0.15000, -0.12000 
7.62910, -0.01268 , -0.18587, 0.25818, 0.15000, -0.12000 
7.63960, -0.01192 , -0.18567, 0.26062, 0.15000, -0.12000 
7.64478, -0.01154 , -0.18557, 0.26306, 0.15000, -0.12000 
7.65064, -0.01116 , -0.18547, 0.26306, 0.15000, -0.12000 
7.65541, -0.01078 , -0.18536, 0.26550, 0.15000, -0.12000 
7.67372, -0.00965 , -0.18522, 0.26862, 0.15000, -0.12000 
7.67860, -0.00927 , -0.18512, 0.27106, 0.15000, -0.12000 
7.68381, -0.00908 , -0.18507, 0.27228, 0.15000, -0.12000 
7.68881, -0.00889 , -0.18501, 0.27350, 0.15000, -0.12000 
7.70097, -0.00794 , -0.18475, 0.27716, 0.15000, -0.12000 
7.70620, -0.00776 , -0.18469, 0.27838, 0.15000, -0.12000 
7.71151, -0.00738 , -0.18458, 0.28082, 0.15000, -0.12000 
7.71648, -0.00719 , -0.18453, 0.28204, 0.15000, -0.12000 
7.72376, -0.00662 , -0.18436, 0.28326, 0.15000, -0.12000 
7.72737, -0.00643 , -0.18431, 0.28448, 0.15000, -0.12000 
7.73240, -0.00625 , -0.18425, 0.28570, 0.15000, -0.12000 
7.73609, -0.00606 , -0.18420, 0.28692, 0.15000, -0.12000 
7.74015, -0.00549 , -0.18403, 0.28814, 0.15000, -0.12000 
7.74536, -0.00508 , -0.18401, 0.28894, 0.15000, -0.12000 
7.74955, -0.00489 , -0.18395, 0.29016, 0.15000, -0.12000 
7.75327, -0.00471 , -0.18390, 0.29138, 0.15000, -0.12000 
7.75710, -0.00433 , -0.18378, 0.29138, 0.15000, -0.12000 
7.76074, -0.00358 , -0.18356, 0.29626, 0.15000, -0.12000 
7.77561, -0.00339 , -0.18350, 0.29748, 0.15000, -0.12000 
7.78032, -0.00301 , -0.18338, 0.29748, 0.15000, -0.12000 
7.79013, -0.00245 , -0.18321, 0.30114, 0.15000, -0.12000 
7.79542, -0.00226 , -0.18315, 0.30236, 0.15000, -0.12000 
7.80100, -0.00189 , -0.18303, 0.30480, 0.15000, -0.12000 
7.80602, -0.00151 , -0.18292, 0.30480, 0.15000, -0.12000 
7.81074, -0.00133 , -0.18286, 0.30602, 0.15000, -0.12000 
7.82881, -0.00019 , -0.18256, 0.30925, 0.15000, -0.12000 
7.83487, 0.00019 , -0.18244, 0.31169, 0.15000, -0.12000 
7.83949, 0.00038 , -0.18238, 0.31291, 0.15000, -0.12000 
7.85216, 0.00112 , -0.18214, 0.31535, 0.15000, -0.12000 
7.85746, 0.00131 , -0.18208, 0.31657, 0.15000, -0.12000 
7.86265, 0.00168 , -0.18196, 0.31657, 0.15000, -0.12000 
7.86745, 0.00187 , -0.18189, 0.31779, 0.15000, -0.12000 
7.87252, 0.00224 , -0.18177, 0.32023, 0.15000, -0.12000 
7.88325, 0.00280 , -0.18159, 0.32145, 0.15000, -0.12000 
7.88829, 0.00299 , -0.18152, 0.32267, 0.15000, -0.12000 
7.89391, 0.00336 , -0.18140, 0.32267, 0.15000, -0.12000 
7.89861, 0.00421 , -0.18116, 0.32757, 0.15000, -0.12000 
7.91105, 0.00458 , -0.18104, 0.32757, 0.15000, -0.12000 
7.91499, 0.00477 , -0.18097, 0.32879, 0.15000, -0.12000 
7.91898, 0.00496 , -0.18091, 0.33001, 0.15000, -0.12000 
7.92294, 0.00514 , -0.18085, 0.33123, 0.15000, -0.12000 
7.92666, 0.00514 , -0.18085, 0.33123, 0.15000, -0.12000 
7.93056, 0.00551 , -0.18072, 0.33123, 0.15000, -0.12000 
7.93470, 0.00570 , -0.18066, 0.33245, 0.15000, -0.12000 
7.93896, 0.00607 , -0.18053, 0.33489, 0.15000, -0.12000 
7.95063, 0.00626 , -0.18046, 0.33611, 0.15000, -0.12000 
7.95449, 0.00644 , -0.18040, 0.33733, 0.15000, -0.12000 
7.95813, 0.00663 , -0.18033, 0.33855, 0.15000, -0.12000 
7.96183, 0.00681 , -0.18027, 0.33977, 0.15000, -0.12000 
7.96592, 0.00718 , -0.18014, 0.33977, 0.15000, -0.12000 
7.96954, 0.00737 , -0.18007, 0.34099, 0.15000, -0.12000 
7.97914, 0.00784 , -0.17996, 0.34370, 0.15000, -0.12000 
7.98284, 0.00802 , -0.17989, 0.34492, 0.15000, -0.12000 
7.98760, 0.00821 , -0.17983, 0.34614, 0.15000, -0.12000 
7.99174, 0.00839 , -0.17976, 0.34736, 0.15000, -0.12000 
7.99561, 0.00876 , -0.17963, 0.34980, 0.15000, -0.12000 
8.00853, 0.00894 , -0.17956, 0.35102, 0.15000, -0.12000 
8.01286, 0.00894 , -0.17956, 0.35346, 0.15000, -0.12000 
8.01853, 0.00931 , -0.17942, 0.35590, 0.15000, -0.12000 
8.02385, 0.00950 , -0.17935, 0.35712, 0.15000, -0.12000 
8.03378, 0.00986 , -0.17922, 0.35956, 0.15000, -0.12000 
8.03932, 0.00986 , -0.17922, 0.36199, 0.15000, -0.12000 
8.04533, 0.01005 , -0.17915, 0.36321, 0.15000, -0.12000 
8.05076, 0.01042 , -0.17901, 0.36565, 0.15000, -0.12000 
8.05573, 0.01046 , -0.17925, 0.36903, 0.15000, -0.12000 
8.06792, 0.01064 , -0.17917, 0.37025, 0.15000, -0.12000 
8.07282, 0.01101 , -0.17903, 0.37269, 0.15000, -0.12000 
8.07858, 0.01119 , -0.17896, 0.37391, 0.15000, -0.12000 
8.08317, 0.01137 , -0.17889, 0.37513, 0.15000, -0.12000 
8.09577, 0.01174 , -0.17874, 0.38001, 0.15000, -0.12000 
8.10148, 0.01192 , -0.17867, 0.38123, 0.15000, -0.12000 
8.10667, 0.01210 , -0.17860, 0.38245, 0.15000, -0.12000 
8.11176, 0.01210 , -0.17860, 0.38489, 0.15000, -0.12000 
8.11598, 0.01228 , -0.17852, 0.38611, 0.15000, -0.12000 
8.12591, 0.01265 , -0.17838, 0.38855, 0.15000, -0.12000 
8.13084, 0.01265 , -0.17838, 0.39098, 0.15000, -0.12000 
8.13615, 0.01283 , -0.17830, 0.39220, 0.15000, -0.12000 
8.14164, 0.01260 , -0.17852, 0.39068, 0.15000, -0.12000 
8.14617, 0.01260 , -0.17852, 0.39068, 0.15000, -0.12000 
8.15330, 0.01278 , -0.17845, 0.38946, 0.15000, -0.12000 
8.15687, 0.01278 , -0.17845, 0.38946, 0.15000, -0.12000 
8.16433, 0.01314 , -0.17830, 0.38702, 0.15000, -0.12000 
8.16924, 0.01296 , -0.17837, 0.38580, 0.15000, -0.12000 
8.17428, 0.01314 , -0.17830, 0.38458, 0.15000, -0.12000 
8.18431, 0.01333 , -0.17822, 0.38092, 0.15000, -0.12000 
8.18959, 0.01369 , -0.17808, 0.37848, 0.15000, -0.12000 
8.19440, 0.01369 , -0.17808, 0.37604, 0.15000, -0.12000 
8.19936, 0.01369 , -0.17808, 0.37361, 0.15000, -0.12000 
8.20383, 0.01387 , -0.17801, 0.37239, 0.15000, -0.12000 
8.21330, 0.01424 , -0.17786, 0.36507, 0.15000, -0.12000 
8.21870, 0.01424 , -0.17786, 0.36019, 0.15000, -0.12000 
8.22348, 0.01424 , -0.17786, 0.35775, 0.15000, -0.12000 
8.22811, 0.01442 , -0.17780, 0.35409, 0.15000, -0.12000 
8.23247, 0.01442 , -0.17780, 0.34921, 0.15000, -0.12000 
8.23627, 0.01461 , -0.17773, 0.34556, 0.15000, -0.12000 
8.24672, 0.01479 , -0.17766, 0.33702, 0.15000, -0.12000 
8.25143, 0.01479 , -0.17766, 0.33214, 0.15000, -0.12000 
8.25587, 0.01498 , -0.17760, 0.32848, 0.15000, -0.12000 
8.26044, 0.01498 , -0.17760, 0.32360, 0.15000, -0.12000 
8.26535, 0.01517 , -0.17754, 0.31751, 0.15000, -0.12000 
8.27542, 0.01517 , -0.17754, 0.30775, 0.15000, -0.12000 
8.28101, 0.01535 , -0.17748, 0.30165, 0.15000, -0.12000 
8.28588, 0.01554 , -0.17742, 0.29555, 0.15000, -0.12000 
8.29101, 0.01554 , -0.17742, 0.29068, 0.15000, -0.12000 
8.29551, 0.01554 , -0.17742, 0.28580, 0.15000, -0.12000 
8.30711, 0.01630 , -0.17697, 0.28305, 0.15000, -0.12000 
8.31240, 0.01648 , -0.17692, 0.27696, 0.15000, -0.12000 
8.31730, 0.01648 , -0.17692, 0.27208, 0.15000, -0.12000 
8.32276, 0.01648 , -0.17692, 0.26476, 0.15000, -0.12000 
8.32711, 0.01648 , -0.17692, 0.25988, 0.15000, -0.12000 
8.33565, 0.01648 , -0.17692, 0.25013, 0.15000, -0.12000 
8.34066, 0.01668 , -0.17687, 0.24403, 0.15000, -0.12000 
8.34538, 0.01668 , -0.17687, 0.23671, 0.15000, -0.12000 
8.34909, 0.01648 , -0.17691, 0.23305, 0.15000, -0.12000 
8.35323, 0.01668 , -0.17687, 0.22695, 0.15000, -0.12000 
8.35816, 0.01668 , -0.17687, 0.22208, 0.15000, -0.12000 
8.36694, 0.01668 , -0.17687, 0.21232, 0.15000, -0.12000 
8.37117, 0.01648 , -0.17691, 0.20622, 0.15000, -0.12000 
8.37511, 0.01648 , -0.17691, 0.20134, 0.15000, -0.12000 
8.37938, 0.01668 , -0.17687, 0.19525, 0.15000, -0.12000 
8.38419, 0.01726 , -0.17658, 0.20270, 0.15000, -0.12000 
8.38790, 0.01726 , -0.17658, 0.19782, 0.15000, -0.12000 
8.39163, 0.01707 , -0.17662, 0.18440, 0.15000, -0.12000 
8.40323, 0.01726 , -0.17658, 0.17831, 0.15000, -0.12000 
8.40725, 0.01726 , -0.17658, 0.17343, 0.15000, -0.12000 
8.41127, 0.01726 , -0.17658, 0.16855, 0.15000, -0.12000 
8.41542, 0.01707 , -0.17662, 0.16489, 0.15000, -0.12000 
8.41895, 0.01707 , -0.17662, 0.16001, 0.15000, -0.12000 
8.42849, 0.01707 , -0.17662, 0.14782, 0.15000, -0.12000 
8.43311, 0.01707 , -0.17662, 0.14294, 0.15000, -0.12000 
8.43710, 0.01707 , -0.17662, 0.13806, 0.15000, -0.12000 
8.44156, 0.01687 , -0.17664, 0.13196, 0.15000, -0.12000 
8.44546, 0.01687 , -0.17664, 0.12708, 0.15000, -0.12000 
8.44913, 0.01687 , -0.17664, 0.12221, 0.15000, -0.12000 
8.45273, 0.01687 , -0.17664, 0.11245, 0.15000, -0.12000 
8.46193, 0.01668 , -0.17666, 0.10635, 0.15000, -0.12000 
8.46591, 0.01722 , -0.17633, 0.11163, 0.15000, -0.12000 
8.47063, 0.01722 , -0.17633, 0.10676, 0.15000, -0.12000 
8.47476, 0.01722 , -0.17633, 0.10188, 0.15000, -0.12000 
8.47842, 0.01703 , -0.17635, 0.09822, 0.15000, -0.12000 
8.48200, 0.01722 , -0.17633, 0.09456, 0.15000, -0.12000 
8.49347, 0.01703 , -0.17635, 0.07871, 0.15000, -0.12000 
8.49787, 0.01683 , -0.17636, 0.07505, 0.15000, -0.12000 
8.50175, 0.01683 , -0.17636, 0.07017, 0.15000, -0.12000 
8.50598, 0.01683 , -0.17636, 0.06529, 0.15000, -0.12000 
8.50992, 0.01683 , -0.17636, 0.06041, 0.15000, -0.12000 
8.51356, 0.01683 , -0.17636, 0.05066, 0.15000, -0.12000 
8.52313, 0.01683 , -0.17636, 0.04334, 0.15000, -0.12000 
8.52718, 0.01683 , -0.17636, 0.03846, 0.15000, -0.12000 
8.53117, 0.01703 , -0.17635, 0.03480, 0.15000, -0.12000 
8.53515, 0.01703 , -0.17635, 0.02992, 0.15000, -0.12000 
8.53902, 0.01739 , -0.17605, 0.03035, 0.15000, -0.12000 
8.54337, 0.01739 , -0.17605, 0.02548, 0.15000, -0.12000 
8.55498, 0.01739 , -0.17605, 0.01084, 0.15000, -0.12000 
8.55931, 0.01739 , -0.17605, 0.00596, 0.15000, -0.12000 
8.56329, 0.01720 , -0.17605, -0.00013, 0.15000, -0.12000 
8.56781, 0.01720 , -0.17605, -0.00501, 0.15000, -0.12000 
8.57142, 0.01739 , -0.17605, -0.00867, 0.15000, -0.12000 
8.57497, 0.01720 , -0.17605, -0.01965, 0.15000, -0.12000 
8.58450, 0.01720 , -0.17605, -0.02453, 0.15000, -0.12000 
8.58849, 0.01720 , -0.17605, -0.02940, 0.15000, -0.12000 
8.59245, 0.01700 , -0.17604, -0.03306, 0.15000, -0.12000 
8.59640, 0.01700 , -0.17604, -0.03794, 0.15000, -0.12000 
8.60007, 0.01700 , -0.17604, -0.04282, 0.15000, -0.12000 
8.60382, 0.01700 , -0.17604, -0.04770, 0.15000, -0.12000 
8.61294, 0.01680 , -0.17603, -0.05867, 0.15000, -0.12000 
8.61726, 0.01680 , -0.17603, -0.06355, 0.15000, -0.12000 
8.62177, 0.01705 , -0.17571, -0.06589, 0.15000, -0.12000 
8.62549, 0.01686 , -0.17570, -0.06955, 0.15000, -0.12000 
8.62958, 0.01686 , -0.17570, -0.07443, 0.15000, -0.12000 
8.63397, 0.01705 , -0.17571, -0.08052, 0.15000, -0.12000 
8.64584, 0.01725 , -0.17573, -0.09394, 0.15000, -0.12000 
8.65020, 0.01725 , -0.17573, -0.09882, 0.15000, -0.12000 
8.65407, 0.01725 , -0.17573, -0.10369, 0.15000, -0.12000 
8.65880, 0.01725 , -0.17573, -0.10857, 0.15000, -0.12000 
8.66248, 0.01725 , -0.17573, -0.11345, 0.15000, -0.12000 
8.66607, 0.01744 , -0.17575, -0.12443, 0.15000, -0.12000 
8.67520, 0.01744 , -0.17575, -0.12931, 0.15000, -0.12000 
8.67900, 0.01744 , -0.17575, -0.13418, 0.15000, -0.12000 
8.68294, 0.01725 , -0.17573, -0.13784, 0.15000, -0.12000 
8.68675, 0.01725 , -0.17573, -0.14272, 0.15000, -0.12000 
8.69146, 0.01744 , -0.17576, -0.14882, 0.15000, -0.12000 
8.69547, 0.01743 , -0.17581, -0.15030, 0.15000, -0.12000 
8.70501, 0.01724 , -0.17578, -0.16372, 0.15000, -0.12000 
8.70918, 0.01724 , -0.17578, -0.16860, 0.15000, -0.12000 
8.71311, 0.01724 , -0.17578, -0.17347, 0.15000, -0.12000 
8.71741, 0.01724 , -0.17578, -0.17835, 0.15000, -0.12000 
8.72119, 0.01724 , -0.17578, -0.18323, 0.15000, -0.12000 
8.72483, 0.01743 , -0.17581, -0.18689, 0.15000, -0.12000 
8.73632, 0.01724 , -0.17577, -0.20030, 0.15000, -0.12000 
8.74094, 0.01743 , -0.17581, -0.20640, 0.15000, -0.12000 
8.74483, 0.01743 , -0.17581, -0.21128, 0.15000, -0.12000 
8.74913, 0.01743 , -0.17581, -0.21616, 0.15000, -0.12000 
8.75687, 0.01724 , -0.17577, -0.22470, 0.15000, -0.12000 
8.76524, 0.01743 , -0.17581, -0.23567, 0.15000, -0.12000 
8.76953, 0.01743 , -0.17581, -0.24055, 0.15000, -0.12000 
8.77346, 0.01743 , -0.17581, -0.24543, 0.15000, -0.12000 
8.77776, 0.01743 , -0.17581, -0.25031, 0.15000, -0.12000 
8.78185, 0.01743 , -0.17581, -0.25518, 0.15000, -0.12000 
8.78534, 0.01762 , -0.17586, -0.25884, 0.15000, -0.12000 
8.78883, 0.01762 , -0.17586, -0.27104, 0.15000, -0.12000 
8.80002, 0.01762 , -0.17586, -0.27592, 0.15000, -0.12000 
8.80410, 0.01762 , -0.17586, -0.28080, 0.15000, -0.12000 
8.80820, 0.01762 , -0.17586, -0.28567, 0.15000, -0.12000 
8.81244, 0.01762 , -0.17586, -0.29055, 0.15000, -0.12000 
8.81611, 0.01743 , -0.17581, -0.29421, 0.15000, -0.12000 
8.82523, 0.01743 , -0.17581, -0.30641, 0.15000, -0.12000 
8.82977, 0.01743 , -0.17581, -0.31128, 0.15000, -0.12000 
8.83366, 0.01743 , -0.17581, -0.31616, 0.15000, -0.12000 
8.83773, 0.01725 , -0.17575, -0.31982, 0.15000, -0.12000 
8.84171, 0.01725 , -0.17575, -0.32470, 0.15000, -0.12000 
8.84533, 0.01725 , -0.17575, -0.32958, 0.15000, -0.12000 
8.84893, 0.01706 , -0.17568, -0.34055, 0.15000, -0.12000 
8.85841, 0.01706 , -0.17568, -0.34543, 0.15000, -0.12000 
8.86255, 0.01706 , -0.17568, -0.35031, 0.15000, -0.12000 
8.86653, 0.01706 , -0.17568, -0.35519, 0.15000, -0.12000 
8.87111, 0.01706 , -0.17568, -0.36007, 0.15000, -0.12000 
8.87484, 0.01706 , -0.17568, -0.36495, 0.15000, -0.12000 
8.87864, 0.01725 , -0.17575, -0.36860, 0.15000, -0.12000 
8.88954, 0.01725 , -0.17575, -0.38324, 0.15000, -0.12000 
8.89360, 0.01743 , -0.17583, -0.38690, 0.15000, -0.12000 
8.89741, 0.01743 , -0.17583, -0.39178, 0.15000, -0.12000 
8.90170, 0.01743 , -0.17583, -0.39665, 0.15000, -0.12000 
8.90546, 0.01743 , -0.17583, -0.40153, 0.15000, -0.12000 
8.90934, 0.01743 , -0.17583, -0.40641, 0.15000, -0.12000 
8.91872, 0.01743 , -0.17583, -0.41861, 0.15000, -0.12000 
8.92290, 0.01743 , -0.17583, -0.42348, 0.15000, -0.12000 
8.92680, 0.01743 , -0.17583, -0.42836, 0.15000, -0.12000 
8.93133, 0.01761 , -0.17591, -0.43446, 0.15000, -0.12000 
8.93512, 0.01761 , -0.17591, -0.43934, 0.15000, -0.12000 
8.93885, 0.01761 , -0.17591, -0.44178, 0.15000, -0.12000 
8.95008, 0.01761 , -0.17591, -0.45641, 0.15000, -0.12000 
8.95440, 0.01761 , -0.17591, -0.46129, 0.15000, -0.12000 
8.95853, 0.01743 , -0.17582, -0.46739, 0.15000, -0.12000 
8.96283, 0.01743 , -0.17582, -0.47227, 0.15000, -0.12000 
8.96661, 0.01743 , -0.17582, -0.47715, 0.15000, -0.12000 
8.97025, 0.01743 , -0.17582, -0.48202, 0.15000, -0.12000 
8.97942, 0.01743 , -0.17582, -0.49178, 0.15000, -0.12000 
8.98364, 0.01743 , -0.17582, -0.49666, 0.15000, -0.12000 
8.98763, 0.01726 , -0.17573, -0.50276, 0.15000, -0.12000 
8.99201, 0.01726 , -0.17573, -0.50763, 0.15000, -0.12000 
8.99579, 0.01726 , -0.17573, -0.51251, 0.15000, -0.12000 
8.99932, 0.01709 , -0.17563, -0.51617, 0.15000, -0.12000 
9.00917, 0.01709 , -0.17563, -0.52837, 0.15000, -0.12000 
9.01363, 0.01709 , -0.17563, -0.53325, 0.15000, -0.12000 
9.01759, 0.01709 , -0.17563, -0.53812, 0.15000, -0.12000 
9.02220, 0.01747 , -0.17552, -0.53577, 0.15000, -0.12000 
9.02637, 0.01747 , -0.17552, -0.54065, 0.15000, -0.12000 
9.03005, 0.01747 , -0.17552, -0.54553, 0.15000, -0.12000 
9.04136, 0.01747 , -0.17552, -0.55773, 0.15000, -0.12000 
9.04552, 0.01747 , -0.17552, -0.56260, 0.15000, -0.12000 
9.04961, 0.01747 , -0.17552, -0.56748, 0.15000, -0.12000 
9.05389, 0.01764 , -0.17563, -0.57358, 0.15000, -0.12000 
9.05788, 0.01747 , -0.17552, -0.57724, 0.15000, -0.12000 
9.06151, 0.01747 , -0.17552, -0.58212, 0.15000, -0.12000 
9.07062, 0.01763 , -0.17563, -0.59309, 0.15000, -0.12000 
9.07458, 0.01747 , -0.17552, -0.59675, 0.15000, -0.12000 
9.07837, 0.01747 , -0.17552, -0.60163, 0.15000, -0.12000 
9.08251, 0.01747 , -0.17552, -0.60651, 0.15000, -0.12000 
9.08651, 0.01747 , -0.17552, -0.61139, 0.15000, -0.12000 
9.09032, 0.01747 , -0.17552, -0.61626, 0.15000, -0.12000 
9.10005, 0.01731 , -0.17540, -0.62724, 0.15000, -0.12000 
9.10434, 0.01731 , -0.17540, -0.63212, 0.15000, -0.12000 
9.10851, 0.01768 , -0.17535, -0.62977, 0.15000, -0.12000 
9.11241, 0.01768 , -0.17535, -0.63465, 0.15000, -0.12000 
9.11667, 0.01768 , -0.17535, -0.63953, 0.15000, -0.12000 
9.12042, 0.01768 , -0.17535, -0.64440, 0.15000, -0.12000 
9.12408, 0.01768 , -0.17535, -0.65660, 0.15000, -0.12000 
9.13460, 0.01768 , -0.17535, -0.66148, 0.15000, -0.12000 
9.13825, 0.01783 , -0.17547, -0.66514, 0.15000, -0.12000 
9.14179, 0.01783 , -0.17547, -0.67001, 0.15000, -0.12000 
9.14672, 0.01768 , -0.17535, -0.67611, 0.15000, -0.12000 
9.15060, 0.01783 , -0.17547, -0.67977, 0.15000, -0.12000 
9.15424, 0.01783 , -0.17547, -0.69197, 0.15000, -0.12000 
9.16389, 0.01783 , -0.17547, -0.69684, 0.15000, -0.12000 
9.16786, 0.01783 , -0.17547, -0.70172, 0.15000, -0.12000 
9.17191, 0.01783 , -0.17547, -0.70660, 0.15000, -0.12000 
9.17610, 0.01783 , -0.17547, -0.71148, 0.15000, -0.12000 
9.17993, 0.01808 , -0.17540, -0.71558, 0.15000, -0.12000 
9.18375, 0.01808 , -0.17540, -0.72046, 0.15000, -0.12000 
9.19489, 0.01823 , -0.17553, -0.73387, 0.15000, -0.12000 
9.19937, 0.01823 , -0.17553, -0.73875, 0.15000, -0.12000 
9.20357, 0.01823 , -0.17553, -0.74363, 0.15000, -0.12000 
9.20792, 0.01823 , -0.17553, -0.74850, 0.15000, -0.12000 
9.21160, 0.01823 , -0.17553, -0.75338, 0.15000, -0.12000 
9.21522, 0.01823 , -0.17553, -0.76558, 0.15000, -0.12000 
9.22557, 0.01823 , -0.17553, -0.77046, 0.15000, -0.12000 
9.22957, 0.01823 , -0.17553, -0.77534, 0.15000, -0.12000 
9.23362, 0.01823 , -0.17553, -0.78021, 0.15000, -0.12000 
9.23753, 0.01809 , -0.17539, -0.78387, 0.15000, -0.12000 
9.24119, 0.01823 , -0.17553, -0.78753, 0.15000, -0.12000 
9.24480, 0.01823 , -0.17553, -0.79241, 0.15000, -0.12000 
9.25394, 0.01823 , -0.17553, -0.80460, 0.15000, -0.12000 
9.25828, 0.01823 , -0.17553, -0.80948, 0.15000, -0.12000 
9.26207, 0.01809 , -0.17539, -0.81314, 0.15000, -0.12000 
9.26662, 0.01853 , -0.17550, -0.81557, 0.15000, -0.12000 
9.27106, 0.01853 , -0.17550, -0.82045, 0.15000, -0.12000 
9.27488, 0.01853 , -0.17550, -0.82533, 0.15000, -0.12000 
9.28646, 0.01840 , -0.17536, -0.83875, 0.15000, -0.12000 
9.29053, 0.01840 , -0.17536, -0.84362, 0.15000, -0.12000 
9.29426, 0.01840 , -0.17536, -0.84850, 0.15000, -0.12000 
9.29812, 0.01840 , -0.17536, -0.85338, 0.15000, -0.12000 
9.30247, 0.01840 , -0.17536, -0.85826, 0.15000, -0.12000 
9.30648, 0.01840 , -0.17536, -0.87045, 0.15000, -0.12000 
9.31654, 0.01840 , -0.17536, -0.87533, 0.15000, -0.12000 
9.32072, 0.01840 , -0.17536, -0.88021, 0.15000, -0.12000 
9.32493, 0.01853 , -0.17551, -0.88631, 0.15000, -0.12000 
9.32923, 0.01853 , -0.17551, -0.89119, 0.15000, -0.12000 
9.33346, 0.01880 , -0.17551, -0.89567, 0.15000, -0.12000 
9.33718, 0.01880 , -0.17551, -0.91031, 0.15000, -0.12000 
9.34875, 0.01880 , -0.17551, -0.91518, 0.15000, -0.12000 
9.35259, 0.01880 , -0.17551, -0.92006, 0.15000, -0.12000 
9.35635, 0.01880 , -0.17551, -0.92494, 0.15000, -0.12000 
9.36017, 0.01880 , -0.17551, -0.92982, 0.15000, -0.12000 
9.36447, 0.01868 , -0.17535, -0.93592, 0.15000, -0.12000 
9.37388, 0.01880 , -0.17551, -0.94689, 0.15000, -0.12000 
9.37838, 0.01868 , -0.17535, -0.95299, 0.15000, -0.12000 
9.38229, 0.01868 , -0.17535, -0.95787, 0.15000, -0.12000 
9.38638, 0.01868 , -0.17535, -0.96275, 0.15000, -0.12000 
9.39051, 0.01868 , -0.17535, -0.96763, 0.15000, -0.12000 
9.39412, 0.01857 , -0.17519, -0.97128, 0.15000, -0.12000 
9.39778, 0.01868 , -0.17535, -0.98226, 0.15000, -0.12000 
9.40710, 0.01868 , -0.17535, -0.98714, 0.15000, -0.12000 
9.41103, 0.01888 , -0.17526, -0.99518, 0.15000, -0.12000 
9.41542, 0.01888 , -0.17526, -1.00006, 0.15000, -0.12000 
9.41967, 0.01888 , -0.17526, -1.00494, 0.15000, -0.12000 
9.42337, 0.01888 , -0.17526, -1.00982, 0.15000, -0.12000 
9.42698, 0.01898 , -0.17543, -1.01348, 0.15000, -0.12000 
9.43843, 0.01898 , -0.17543, -1.02811, 0.15000, -0.12000 
9.44276, 0.01898 , -0.17543, -1.03299, 0.15000, -0.12000 
9.44648, 0.01898 , -0.17543, -1.03787, 0.15000, -0.12000 
9.45095, 0.01898 , -0.17543, -1.04274, 0.00000, -0.80000 
9.45493, 0.01898 , -0.17543, -1.04762, 0.00000, -0.80000 
9.45878, 0.01898 , -0.17543, -1.05738, 0.00000, -0.80000 
9.46911, 0.01908 , -0.17560, -1.06104, 0.00000, -0.80000 
9.47342, 0.01917 , -0.17577, -1.06470, 0.00000, -0.80000 
