time, position_x, position_y, position_theta, target_x, target_y 
4.51072, -0.19852 , -0.10865, 1.78910, -0.50000, 0.50000 
4.51431, -0.19882 , -0.10730, 1.79032, -0.50000, 0.50000 
4.52307, -0.20003 , -0.10194, 1.79520, -0.50000, 0.50000 
4.53137, -0.20034 , -0.10060, 1.79642, -0.50000, 0.50000 
4.53507, -0.20064 , -0.09926, 1.79763, -0.50000, 0.50000 
4.53896, -0.20104 , -0.09754, 1.79885, -0.50000, 0.50000 
4.54311, -0.20135 , -0.09620, 1.80007, -0.50000, 0.50000 
4.54662, -0.20167 , -0.09486, 1.80129, -0.50000, 0.50000 
4.55863, -0.20276 , -0.09028, 1.80617, -0.50000, 0.50000 
4.56255, -0.20308 , -0.08894, 1.80739, -0.50000, 0.50000 
4.56655, -0.20345 , -0.08742, 1.80983, -0.50000, 0.50000 
4.57049, -0.20377 , -0.08608, 1.81105, -0.50000, 0.50000 
4.57418, -0.20410 , -0.08475, 1.81227, -0.50000, 0.50000 
4.57770, -0.20438 , -0.08360, 1.81227, -0.50000, 0.50000 
4.58121, -0.20471 , -0.08227, 1.81349, -0.50000, 0.50000 
4.59699, -0.20615 , -0.07655, 1.82081, -0.50000, 0.50000 
4.60068, -0.20644 , -0.07541, 1.82081, -0.50000, 0.50000 
4.60413, -0.20678 , -0.07408, 1.82203, -0.50000, 0.50000 
4.60766, -0.20708 , -0.07294, 1.82447, -0.50000, 0.50000 
4.61127, -0.20742 , -0.07161, 1.82568, -0.50000, 0.50000 
4.61509, -0.20777 , -0.07028, 1.82690, -0.50000, 0.50000 
4.61876, -0.20812 , -0.06895, 1.82812, -0.50000, 0.50000 
4.62236, -0.20847 , -0.06762, 1.82934, -0.50000, 0.50000 
4.62614, -0.20882 , -0.06629, 1.83056, -0.50000, 0.50000 
4.63039, -0.20923 , -0.06478, 1.83300, -0.50000, 0.50000 
4.63401, -0.20958 , -0.06345, 1.83422, -0.50000, 0.50000 
4.63774, -0.20994 , -0.06212, 1.83544, -0.50000, 0.50000 
4.64147, -0.21030 , -0.06080, 1.83666, -0.50000, 0.50000 
4.64972, -0.21103 , -0.05814, 1.83910, -0.50000, 0.50000 
4.65354, -0.21139 , -0.05682, 1.84032, -0.50000, 0.50000 
4.65729, -0.21176 , -0.05550, 1.84154, -0.50000, 0.50000 
4.66119, -0.21218 , -0.05398, 1.84398, -0.50000, 0.50000 
4.66505, -0.21245 , -0.05304, 1.84520, -0.50000, 0.50000 
4.66862, -0.21282 , -0.05171, 1.84642, -0.50000, 0.50000 
4.67219, -0.21314 , -0.05058, 1.84886, -0.50000, 0.50000 
4.67575, -0.21352 , -0.04926, 1.85008, -0.50000, 0.50000 
4.69230, -0.21511 , -0.04379, 1.85617, -0.50000, 0.50000 
4.69589, -0.21538 , -0.04285, 1.85739, -0.50000, 0.50000 
4.69952, -0.21577 , -0.04153, 1.85861, -0.50000, 0.50000 
4.70311, -0.21605 , -0.04059, 1.85983, -0.50000, 0.50000 
4.72012, -0.21775 , -0.03495, 1.86715, -0.50000, 0.50000 
4.72364, -0.21815 , -0.03364, 1.86837, -0.50000, 0.50000 
4.72726, -0.21844 , -0.03270, 1.86959, -0.50000, 0.50000 
4.73214, -0.21891 , -0.03120, 1.87203, -0.50000, 0.50000 
4.73579, -0.21926 , -0.03007, 1.87203, -0.50000, 0.50000 
4.73942, -0.21961 , -0.02895, 1.87447, -0.50000, 0.50000 
4.74335, -0.22002 , -0.02764, 1.87569, -0.50000, 0.50000 
4.74710, -0.22031 , -0.02670, 1.87691, -0.50000, 0.50000 
4.75098, -0.22073 , -0.02539, 1.87813, -0.50000, 0.50000 
4.75481, -0.22115 , -0.02408, 1.87935, -0.50000, 0.50000 
4.75894, -0.22156 , -0.02277, 1.88057, -0.50000, 0.50000 
4.76255, -0.22186 , -0.02183, 1.88178, -0.50000, 0.50000 
4.76607, -0.22223 , -0.02071, 1.88422, -0.50000, 0.50000 
4.76995, -0.22340 , -0.01717, 1.90008, -0.50000, 0.50000 
4.78655, -0.22434 , -0.01438, 1.89154, -0.50000, 0.50000 
4.79008, -0.22472 , -0.01326, 1.89154, -0.50000, 0.50000 
4.79373, -0.22509 , -0.01215, 1.89398, -0.50000, 0.50000 
4.79745, -0.22540 , -0.01122, 1.89520, -0.50000, 0.50000 
4.80139, -0.22584 , -0.00991, 1.89642, -0.50000, 0.50000 
4.80510, -0.22615 , -0.00898, 1.89764, -0.50000, 0.50000 
4.80885, -0.22660 , -0.00768, 1.89886, -0.50000, 0.50000 
4.81258, -0.22691 , -0.00675, 1.90008, -0.50000, 0.50000 
4.81620, -0.22730 , -0.00564, 1.90252, -0.50000, 0.50000 
4.81980, -0.22768 , -0.00453, 1.90252, -0.50000, 0.50000 
4.82380, -0.22806 , -0.00341, 1.90496, -0.50000, 0.50000 
4.82746, -0.22845 , -0.00230, 1.90496, -0.50000, 0.50000 
4.83114, -0.22877 , -0.00137, 1.90618, -0.50000, 0.50000 
4.84084, -0.22975 , 0.00141, 1.90983, -0.50000, 0.50000 
4.84460, -0.23014 , 0.00252, 1.90983, -0.50000, 0.50000 
4.84872, -0.23053 , 0.00363, 1.91227, -0.50000, 0.50000 
4.85229, -0.23086 , 0.00455, 1.91349, -0.50000, 0.50000 
4.85584, -0.23126 , 0.00566, 1.91593, -0.50000, 0.50000 
4.86563, -0.23233 , 0.00862, 1.91837, -0.50000, 0.50000 
4.87138, -0.23293 , 0.01028, 1.92203, -0.50000, 0.50000 
4.87600, -0.23340 , 0.01157, 1.92325, -0.50000, 0.50000 
4.88645, -0.23450 , 0.01451, 1.92813, -0.50000, 0.50000 
4.89251, -0.23511 , 0.01617, 1.92935, -0.50000, 0.50000 
4.89979, -0.23581 , 0.01801, 1.93179, -0.50000, 0.50000 
4.90457, -0.23629 , 0.01929, 1.93301, -0.50000, 0.50000 
4.90919, -0.23678 , 0.02058, 1.93423, -0.50000, 0.50000 
4.91712, -0.23762 , 0.02278, 1.93667, -0.50000, 0.50000 
4.92190, -0.23811 , 0.02406, 1.93788, -0.50000, 0.50000 
4.92652, -0.23861 , 0.02535, 1.93910, -0.50000, 0.50000 
4.93089, -0.23910 , 0.02663, 1.94032, -0.50000, 0.50000 
4.93534, -0.23953 , 0.02773, 1.94276, -0.50000, 0.50000 
4.93903, -0.23996 , 0.02882, 1.94276, -0.50000, 0.50000 
4.94276, -0.24032 , 0.02974, 1.94398, -0.50000, 0.50000 
4.94640, -0.24067 , 0.03065, 1.94520, -0.50000, 0.50000 
4.95013, -0.24111 , 0.03175, 1.94764, -0.50000, 0.50000 
4.95452, -0.24154 , 0.03284, 1.94764, -0.50000, 0.50000 
4.95865, -0.24205 , 0.03412, 1.94886, -0.50000, 0.50000 
4.96300, -0.24241 , 0.03503, 1.95008, -0.50000, 0.50000 
4.96682, -0.24284 , 0.03613, 1.95008, -0.50000, 0.50000 
4.97052, -0.24328 , 0.03722, 1.95252, -0.50000, 0.50000 
4.97808, -0.24409 , 0.03922, 1.95374, -0.50000, 0.50000 
4.98305, -0.24460 , 0.04050, 1.95496, -0.50000, 0.50000 
4.98699, -0.24504 , 0.04159, 1.95496, -0.50000, 0.50000 
4.99161, -0.24549 , 0.04268, 1.95740, -0.50000, 0.50000 
4.99532, -0.24593 , 0.04377, 1.95740, -0.50000, 0.50000 
4.99899, -0.24630 , 0.04468, 1.95862, -0.50000, 0.50000 
5.00260, -0.24667 , 0.04559, 1.95984, -0.50000, 0.50000 
5.00633, -0.24720 , 0.04686, 1.96106, -0.50000, 0.50000 
5.01018, -0.24764 , 0.04795, 1.96106, -0.50000, 0.50000 
5.01377, -0.24802 , 0.04886, 1.96228, -0.50000, 0.50000 
5.01840, -0.24854 , 0.05013, 1.96350, -0.50000, 0.50000 
5.02250, -0.24892 , 0.05104, 1.96471, -0.50000, 0.50000 
5.02695, -0.24945 , 0.05231, 1.96593, -0.50000, 0.50000 
5.03100, -0.24990 , 0.05339, 1.96593, -0.50000, 0.50000 
5.03470, -0.25028 , 0.05430, 1.96715, -0.50000, 0.50000 
5.03856, -0.25066 , 0.05520, 1.96837, -0.50000, 0.50000 
5.04259, -0.25112 , 0.05629, 1.96837, -0.50000, 0.50000 
5.04694, -0.25165 , 0.05756, 1.96959, -0.50000, 0.50000 
5.05136, -0.25203 , 0.05846, 1.97081, -0.50000, 0.50000 
5.05731, -0.25272 , 0.06009, 1.97203, -0.50000, 0.50000 
5.06078, -0.25310 , 0.06099, 1.97081, -0.50000, 0.50000 
5.06457, -0.25349 , 0.06190, 1.97203, -0.50000, 0.50000 
5.06813, -0.25387 , 0.06280, 1.97325, -0.50000, 0.50000 
5.07162, -0.25425 , 0.06370, 1.97447, -0.50000, 0.50000 
5.07508, -0.25472 , 0.06479, 1.97447, -0.50000, 0.50000 
5.07945, -0.25510 , 0.06569, 1.97569, -0.50000, 0.50000 
5.08311, -0.25557 , 0.06677, 1.97569, -0.50000, 0.50000 
5.08768, -0.25603 , 0.06786, 1.97813, -0.50000, 0.50000 
5.09147, -0.25642 , 0.06876, 1.97691, -0.50000, 0.50000 
5.09522, -0.25681 , 0.06966, 1.97813, -0.50000, 0.50000 
5.09899, -0.25728 , 0.07074, 1.97813, -0.50000, 0.50000 
5.10286, -0.25767 , 0.07164, 1.97935, -0.50000, 0.50000 
5.10727, -0.25821 , 0.07290, 1.98057, -0.50000, 0.50000 
5.11173, -0.25868 , 0.07398, 1.98057, -0.50000, 0.50000 
5.11578, -0.25907 , 0.07488, 1.98179, -0.50000, 0.50000 
5.11950, -0.25954 , 0.07596, 1.98179, -0.50000, 0.50000 
5.12325, -0.25994 , 0.07686, 1.98301, -0.50000, 0.50000 
5.12695, -0.26033 , 0.07776, 1.98423, -0.50000, 0.50000 
5.13064, -0.26073 , 0.07866, 1.98545, -0.50000, 0.50000 
5.14023, -0.26176 , 0.08100, 1.98667, -0.50000, 0.50000 
5.14451, -0.26223 , 0.08207, 1.98667, -0.50000, 0.50000 
5.14806, -0.26263 , 0.08297, 1.98789, -0.50000, 0.50000 
5.15170, -0.26295 , 0.08369, 1.98789, -0.50000, 0.50000 
5.15543, -0.26334 , 0.08459, 1.98911, -0.50000, 0.50000 
5.15912, -0.26382 , 0.08566, 1.98911, -0.50000, 0.50000 
5.16272, -0.26414 , 0.08638, 1.98911, -0.50000, 0.50000 
5.16665, -0.26454 , 0.08728, 1.99033, -0.50000, 0.50000 
5.17123, -0.26510 , 0.08853, 1.99155, -0.50000, 0.50000 
5.17547, -0.26558 , 0.08961, 1.99155, -0.50000, 0.50000 
5.17972, -0.26599 , 0.09050, 1.99276, -0.50000, 0.50000 
5.18337, -0.26639 , 0.09140, 1.99155, -0.50000, 0.50000 
5.18691, -0.26679 , 0.09230, 1.99276, -0.50000, 0.50000 
5.19077, -0.26719 , 0.09319, 1.99398, -0.50000, 0.50000 
5.19495, -0.26759 , 0.09409, 1.99520, -0.50000, 0.50000 
5.19894, -0.26808 , 0.09516, 1.99520, -0.50000, 0.50000 
5.20307, -0.26848 , 0.09605, 1.99642, -0.50000, 0.50000 
5.20715, -0.26889 , 0.09695, 1.99764, -0.50000, 0.50000 
5.21092, -0.26938 , 0.09802, 1.99764, -0.50000, 0.50000 
5.21778, -0.27011 , 0.09963, 1.99886, -0.50000, 0.50000 
5.22153, -0.27044 , 0.10034, 1.99886, -0.50000, 0.50000 
5.22595, -0.27084 , 0.10124, 2.00008, -0.50000, 0.50000 
5.23045, -0.27134 , 0.10231, 2.00008, -0.50000, 0.50000 
5.23483, -0.27174 , 0.10320, 2.00130, -0.50000, 0.50000 
5.23872, -0.27224 , 0.10427, 2.00130, -0.50000, 0.50000 
5.24237, -0.27256 , 0.10498, 2.00130, -0.50000, 0.50000 
5.24589, -0.27297 , 0.10588, 2.00252, -0.50000, 0.50000 
5.24934, -0.27330 , 0.10659, 2.00252, -0.50000, 0.50000 
5.25278, -0.27363 , 0.10730, 2.00496, -0.50000, 0.50000 
5.25627, -0.27396 , 0.10802, 2.00496, -0.50000, 0.50000 
5.26056, -0.27446 , 0.10908, 2.00496, -0.50000, 0.50000 
5.26443, -0.27487 , 0.10997, 2.00618, -0.50000, 0.50000 
5.26854, -0.27529 , 0.11086, 2.00740, -0.50000, 0.50000 
5.27212, -0.27562 , 0.11158, 2.00740, -0.50000, 0.50000 
5.27555, -0.27603 , 0.11247, 2.00862, -0.50000, 0.50000 
5.27900, -0.27637 , 0.11318, 2.00862, -0.50000, 0.50000 
5.28246, -0.27670 , 0.11389, 2.00862, -0.50000, 0.50000 
5.28649, -0.27712 , 0.11478, 2.00984, -0.50000, 0.50000 
5.29070, -0.27753 , 0.11567, 2.01106, -0.50000, 0.50000 
5.29772, -0.27820 , 0.11709, 2.01106, -0.50000, 0.50000 
5.30134, -0.27854 , 0.11780, 2.01106, -0.50000, 0.50000 
5.30493, -0.27896 , 0.11869, 2.01228, -0.50000, 0.50000 
5.30870, -0.27929 , 0.11940, 2.01228, -0.50000, 0.50000 
5.31241, -0.27963 , 0.12010, 2.01472, -0.50000, 0.50000 
5.31611, -0.27997 , 0.12081, 2.01472, -0.50000, 0.50000 
5.32078, -0.28047 , 0.12188, 2.01472, -0.50000, 0.50000 
5.32476, -0.28090 , 0.12276, 2.01594, -0.50000, 0.50000 
5.32967, -0.28140 , 0.12383, 2.01594, -0.50000, 0.50000 
5.33317, -0.28174 , 0.12454, 2.01594, -0.50000, 0.50000 
5.33672, -0.28208 , 0.12524, 2.01838, -0.50000, 0.50000 
5.34017, -0.28242 , 0.12595, 2.01838, -0.50000, 0.50000 
5.34380, -0.28285 , 0.12684, 2.01960, -0.50000, 0.50000 
5.34804, -0.28327 , 0.12772, 2.02081, -0.50000, 0.50000 
5.35222, -0.28361 , 0.12843, 2.02081, -0.50000, 0.50000 
5.35665, -0.28404 , 0.12931, 2.02203, -0.50000, 0.50000 
5.36049, -0.28447 , 0.13020, 2.02325, -0.50000, 0.50000 
5.36411, -0.28481 , 0.13090, 2.02325, -0.50000, 0.50000 
5.36775, -0.28516 , 0.13161, 2.02325, -0.50000, 0.50000 
5.37138, -0.28550 , 0.13232, 2.02325, -0.50000, 0.50000 
5.37531, -0.28593 , 0.13320, 2.02447, -0.50000, 0.50000 
5.37951, -0.28636 , 0.13408, 2.02569, -0.50000, 0.50000 
5.38618, -0.28705 , 0.13549, 2.02569, -0.50000, 0.50000 
5.39005, -0.28740 , 0.13620, 2.02569, -0.50000, 0.50000 
5.39371, -0.28774 , 0.13690, 2.02813, -0.50000, 0.50000 
5.39733, -0.28809 , 0.13761, 2.02813, -0.50000, 0.50000 
5.40132, -0.28852 , 0.13849, 2.02935, -0.50000, 0.50000 
5.40503, -0.28896 , 0.13937, 2.03057, -0.50000, 0.50000 
5.40957, -0.28939 , 0.14025, 2.03179, -0.50000, 0.50000 
5.41392, -0.28983 , 0.14113, 2.03057, -0.50000, 0.50000 
5.41842, -0.29027 , 0.14201, 2.03179, -0.50000, 0.50000 
5.42240, -0.29062 , 0.14271, 2.03179, -0.50000, 0.50000 
5.42637, -0.29105 , 0.14359, 2.03301, -0.50000, 0.50000 
5.42998, -0.29140 , 0.14429, 2.03301, -0.50000, 0.50000 
5.43355, -0.29175 , 0.14499, 2.03301, -0.50000, 0.50000 
5.43758, -0.29228 , 0.14605, 2.03301, -0.50000, 0.50000 
5.44189, -0.29263 , 0.14675, 2.03301, -0.50000, 0.50000 
5.44667, -0.29307 , 0.14763, 2.03423, -0.50000, 0.50000 
5.45036, -0.29351 , 0.14851, 2.03545, -0.50000, 0.50000 
5.45401, -0.29386 , 0.14921, 2.03545, -0.50000, 0.50000 
5.45751, -0.29412 , 0.14974, 2.03667, -0.50000, 0.50000 
5.46116, -0.29456 , 0.15061, 2.03789, -0.50000, 0.50000 
5.46772, -0.29518 , 0.15184, 2.03911, -0.50000, 0.50000 
5.47133, -0.29554 , 0.15254, 2.03911, -0.50000, 0.50000 
5.47539, -0.29598 , 0.15342, 2.03789, -0.50000, 0.50000 
5.47935, -0.29642 , 0.15429, 2.03911, -0.50000, 0.50000 
5.48288, -0.29678 , 0.15499, 2.03911, -0.50000, 0.50000 
5.48647, -0.29713 , 0.15570, 2.03911, -0.50000, 0.50000 
5.49015, -0.29749 , 0.15640, 2.03911, -0.50000, 0.50000 
5.49376, -0.29793 , 0.15727, 2.04033, -0.50000, 0.50000 
5.49745, -0.29829 , 0.15797, 2.04033, -0.50000, 0.50000 
5.50187, -0.29873 , 0.15885, 2.04155, -0.50000, 0.50000 
5.50576, -0.29909 , 0.15955, 2.04155, -0.50000, 0.50000 
5.51069, -0.29953 , 0.16042, 2.04277, -0.50000, 0.50000 
5.51436, -0.29989 , 0.16112, 2.04277, -0.50000, 0.50000 
5.51823, -0.30034 , 0.16200, 2.04399, -0.50000, 0.50000 
5.52185, -0.30069 , 0.16270, 2.04399, -0.50000, 0.50000 
5.52574, -0.30105 , 0.16339, 2.04399, -0.50000, 0.50000 
5.53046, -0.30150 , 0.16427, 2.04521, -0.50000, 0.50000 
5.53463, -0.30195 , 0.16514, 2.04399, -0.50000, 0.50000 
5.53897, -0.30240 , 0.16602, 2.04521, -0.50000, 0.50000 
5.54413, -0.30285 , 0.16689, 2.04643, -0.50000, 0.50000 
5.54755, -0.30321 , 0.16759, 2.04643, -0.50000, 0.50000 
5.55098, -0.30356 , 0.16828, 2.04643, -0.50000, 0.50000 
5.55438, -0.30383 , 0.16881, 2.04765, -0.50000, 0.50000 
5.55789, -0.30420 , 0.16951, 2.04765, -0.50000, 0.50000 
5.56169, -0.30456 , 0.17020, 2.04765, -0.50000, 0.50000 
5.56552, -0.30492 , 0.17090, 2.04765, -0.50000, 0.50000 
5.56952, -0.30528 , 0.17160, 2.04765, -0.50000, 0.50000 
5.57330, -0.30555 , 0.17212, 2.04886, -0.50000, 0.50000 
5.57672, -0.30591 , 0.17282, 2.04886, -0.50000, 0.50000 
5.58020, -0.30627 , 0.17352, 2.04886, -0.50000, 0.50000 
5.58374, -0.30654 , 0.17404, 2.05008, -0.50000, 0.50000 
5.58724, -0.30690 , 0.17474, 2.05008, -0.50000, 0.50000 
5.59160, -0.30745 , 0.17578, 2.05008, -0.50000, 0.50000 
5.59539, -0.30772 , 0.17630, 2.05130, -0.50000, 0.50000 
5.59981, -0.30817 , 0.17718, 2.05008, -0.50000, 0.50000 
5.60330, -0.30844 , 0.17770, 2.05130, -0.50000, 0.50000 
5.60689, -0.30881 , 0.17839, 2.05130, -0.50000, 0.50000 
5.61029, -0.30917 , 0.17909, 2.05130, -0.50000, 0.50000 
5.61374, -0.30953 , 0.17979, 2.05130, -0.50000, 0.50000 
5.61725, -0.30981 , 0.18031, 2.05252, -0.50000, 0.50000 
5.62130, -0.31017 , 0.18101, 2.05252, -0.50000, 0.50000 
5.62721, -0.31072 , 0.18205, 2.05252, -0.50000, 0.50000 
5.63136, -0.31108 , 0.18275, 2.05496, -0.50000, 0.50000 
5.63505, -0.31145 , 0.18344, 2.05496, -0.50000, 0.50000 
5.63869, -0.31163 , 0.18379, 2.05496, -0.50000, 0.50000 
5.64221, -0.31199 , 0.18448, 2.05496, -0.50000, 0.50000 
5.64575, -0.31236 , 0.18518, 2.05496, -0.50000, 0.50000 
5.64951, -0.31263 , 0.18570, 2.05618, -0.50000, 0.50000 
5.65403, -0.31318 , 0.18674, 2.05618, -0.50000, 0.50000 
5.65796, -0.31346 , 0.18726, 2.05740, -0.50000, 0.50000 
5.66251, -0.31392 , 0.18813, 2.05618, -0.50000, 0.50000 
5.66622, -0.31419 , 0.18865, 2.05740, -0.50000, 0.50000 
5.66998, -0.31456 , 0.18935, 2.05740, -0.50000, 0.50000 
5.67364, -0.31493 , 0.19004, 2.05740, -0.50000, 0.50000 
5.67733, -0.31520 , 0.19056, 2.05862, -0.50000, 0.50000 
5.68214, -0.31566 , 0.19143, 2.05984, -0.50000, 0.50000 
5.68627, -0.31603 , 0.19212, 2.05984, -0.50000, 0.50000 
5.69075, -0.31649 , 0.19299, 2.06106, -0.50000, 0.50000 
5.69442, -0.31686 , 0.19368, 2.06106, -0.50000, 0.50000 
5.69813, -0.31723 , 0.19437, 2.06106, -0.50000, 0.50000 
5.70427, -0.31779 , 0.19541, 2.06106, -0.50000, 0.50000 
5.70825, -0.31816 , 0.19610, 2.06106, -0.50000, 0.50000 
5.71296, -0.31853 , 0.19680, 2.06106, -0.50000, 0.50000 
5.71695, -0.31899 , 0.19766, 2.06228, -0.50000, 0.50000 
5.72145, -0.31936 , 0.19836, 2.06228, -0.50000, 0.50000 
5.72501, -0.31955 , 0.19870, 2.06228, -0.50000, 0.50000 
5.72860, -0.31992 , 0.19939, 2.06228, -0.50000, 0.50000 
5.73219, -0.32020 , 0.19991, 2.06350, -0.50000, 0.50000 
5.73562, -0.32057 , 0.20061, 2.06350, -0.50000, 0.50000 
5.73905, -0.32075 , 0.20095, 2.06350, -0.50000, 0.50000 
5.74268, -0.32112 , 0.20164, 2.06350, -0.50000, 0.50000 
5.74661, -0.32150 , 0.20234, 2.06350, -0.50000, 0.50000 
5.75060, -0.32187 , 0.20303, 2.06350, -0.50000, 0.50000 
5.75476, -0.32224 , 0.20372, 2.06350, -0.50000, 0.50000 
5.75832, -0.32252 , 0.20424, 2.06472, -0.50000, 0.50000 
5.76171, -0.32280 , 0.20476, 2.06350, -0.50000, 0.50000 
5.76509, -0.32308 , 0.20528, 2.06472, -0.50000, 0.50000 
5.76863, -0.32345 , 0.20597, 2.06472, -0.50000, 0.50000 
5.77249, -0.32382 , 0.20666, 2.06472, -0.50000, 0.50000 
5.77631, -0.32419 , 0.20735, 2.06472, -0.50000, 0.50000 
5.78019, -0.32457 , 0.20804, 2.06472, -0.50000, 0.50000 
5.78621, -0.32503 , 0.20891, 2.06594, -0.50000, 0.50000 
5.78975, -0.32540 , 0.20960, 2.06594, -0.50000, 0.50000 
5.79323, -0.32559 , 0.20994, 2.06594, -0.50000, 0.50000 
5.79668, -0.32596 , 0.21063, 2.06594, -0.50000, 0.50000 
5.80022, -0.32624 , 0.21115, 2.06716, -0.50000, 0.50000 
5.80369, -0.32662 , 0.21184, 2.06716, -0.50000, 0.50000 
5.80835, -0.32699 , 0.21253, 2.06716, -0.50000, 0.50000 
5.81201, -0.32737 , 0.21322, 2.06716, -0.50000, 0.50000 
5.81630, -0.32774 , 0.21391, 2.06716, -0.50000, 0.50000 
5.81989, -0.32793 , 0.21426, 2.06716, -0.50000, 0.50000 
5.82335, -0.32830 , 0.21495, 2.06716, -0.50000, 0.50000 
5.82682, -0.32868 , 0.21564, 2.06716, -0.50000, 0.50000 
5.83029, -0.32886 , 0.21599, 2.06716, -0.50000, 0.50000 
5.83412, -0.32924 , 0.21668, 2.06716, -0.50000, 0.50000 
5.83789, -0.32961 , 0.21737, 2.06716, -0.50000, 0.50000 
5.84208, -0.32998 , 0.21806, 2.06716, -0.50000, 0.50000 
5.84561, -0.33027 , 0.21858, 2.06838, -0.50000, 0.50000 
5.85441, -0.33102 , 0.21996, 2.06838, -0.50000, 0.50000 
5.85824, -0.33139 , 0.22065, 2.06838, -0.50000, 0.50000 
5.86219, -0.33186 , 0.22151, 2.06960, -0.50000, 0.50000 
5.86917, -0.33224 , 0.22220, 2.06960, -0.50000, 0.50000 
5.87331, -0.33261 , 0.22289, 2.06960, -0.50000, 0.50000 
5.87705, -0.33299 , 0.22358, 2.06960, -0.50000, 0.50000 
5.88090, -0.33327 , 0.22410, 2.07082, -0.50000, 0.50000 
5.88472, -0.33355 , 0.22461, 2.06960, -0.50000, 0.50000 
5.88861, -0.33393 , 0.22530, 2.06960, -0.50000, 0.50000 
5.89204, -0.33421 , 0.22582, 2.07082, -0.50000, 0.50000 
5.89578, -0.33459 , 0.22651, 2.07082, -0.50000, 0.50000 
5.89984, -0.33496 , 0.22720, 2.07082, -0.50000, 0.50000 
5.90379, -0.33524 , 0.22771, 2.07204, -0.50000, 0.50000 
5.90773, -0.33562 , 0.22840, 2.07204, -0.50000, 0.50000 
5.91113, -0.33581 , 0.22875, 2.07204, -0.50000, 0.50000 
5.91448, -0.33619 , 0.22944, 2.07204, -0.50000, 0.50000 
5.91792, -0.33647 , 0.22995, 2.07326, -0.50000, 0.50000 
5.92134, -0.33666 , 0.23030, 2.07326, -0.50000, 0.50000 
5.92512, -0.33704 , 0.23099, 2.07326, -0.50000, 0.50000 
5.92899, -0.33732 , 0.23150, 2.07448, -0.50000, 0.50000 
5.93276, -0.33761 , 0.23202, 2.07326, -0.50000, 0.50000 
5.93651, -0.33789 , 0.23253, 2.07448, -0.50000, 0.50000 
5.94003, -0.33827 , 0.23322, 2.07448, -0.50000, 0.50000 
5.94494, -0.33865 , 0.23391, 2.07448, -0.50000, 0.50000 
5.94833, -0.33884 , 0.23425, 2.07448, -0.50000, 0.50000 
5.95168, -0.33912 , 0.23477, 2.07326, -0.50000, 0.50000 
5.95509, -0.33941 , 0.23529, 2.07448, -0.50000, 0.50000 
5.95921, -0.33979 , 0.23597, 2.07448, -0.50000, 0.50000 
5.96272, -0.33997 , 0.23632, 2.07448, -0.50000, 0.50000 
5.96691, -0.34035 , 0.23700, 2.07448, -0.50000, 0.50000 
5.97046, -0.34073 , 0.23769, 2.07448, -0.50000, 0.50000 
5.97381, -0.34102 , 0.23821, 2.07570, -0.50000, 0.50000 
5.97721, -0.34121 , 0.23855, 2.07570, -0.50000, 0.50000 
5.98061, -0.34159 , 0.23924, 2.07570, -0.50000, 0.50000 
5.98416, -0.34187 , 0.23975, 2.07691, -0.50000, 0.50000 
5.98836, -0.34216 , 0.24027, 2.07570, -0.50000, 0.50000 
5.99209, -0.34254 , 0.24096, 2.07570, -0.50000, 0.50000 
5.99606, -0.34282 , 0.24147, 2.07691, -0.50000, 0.50000 
5.99966, -0.34311 , 0.24199, 2.07570, -0.50000, 0.50000 
6.00302, -0.34339 , 0.24250, 2.07691, -0.50000, 0.50000 
6.00661, -0.34368 , 0.24302, 2.07570, -0.50000, 0.50000 
6.01003, -0.34396 , 0.24353, 2.07691, -0.50000, 0.50000 
6.01348, -0.34415 , 0.24388, 2.07691, -0.50000, 0.50000 
6.01739, -0.34454 , 0.24456, 2.07691, -0.50000, 0.50000 
6.02124, -0.34473 , 0.24491, 2.07691, -0.50000, 0.50000 
6.02693, -0.34530 , 0.24594, 2.07691, -0.50000, 0.50000 
6.03038, -0.34549 , 0.24628, 2.07691, -0.50000, 0.50000 
6.03370, -0.34577 , 0.24680, 2.07813, -0.50000, 0.50000 
6.03703, -0.34596 , 0.24714, 2.07813, -0.50000, 0.50000 
6.04049, -0.34635 , 0.24783, 2.07813, -0.50000, 0.50000 
6.04395, -0.34654 , 0.24817, 2.07813, -0.50000, 0.50000 
6.04780, -0.34692 , 0.24886, 2.07813, -0.50000, 0.50000 
6.05186, -0.34711 , 0.24920, 2.07813, -0.50000, 0.50000 
6.05560, -0.34749 , 0.24989, 2.07813, -0.50000, 0.50000 
6.05962, -0.34787 , 0.25057, 2.07813, -0.50000, 0.50000 
6.06323, -0.34806 , 0.25092, 2.07813, -0.50000, 0.50000 
6.06665, -0.34825 , 0.25126, 2.07813, -0.50000, 0.50000 
6.07012, -0.34863 , 0.25195, 2.07813, -0.50000, 0.50000 
6.07357, -0.34883 , 0.25229, 2.07813, -0.50000, 0.50000 
6.07816, -0.34921 , 0.25298, 2.07813, -0.50000, 0.50000 
6.08188, -0.34949 , 0.25349, 2.07935, -0.50000, 0.50000 
6.08615, -0.34978 , 0.25400, 2.07813, -0.50000, 0.50000 
6.08983, -0.35007 , 0.25452, 2.07935, -0.50000, 0.50000 
6.09324, -0.35035 , 0.25503, 2.07813, -0.50000, 0.50000 
6.09674, -0.35054 , 0.25538, 2.07813, -0.50000, 0.50000 
