time, position_x, position_y, position_theta, target_x, target_y 
4.19831, -0.51033 , -0.15660, 1.50917, -0.50000, 0.00000 
4.20318, -0.51031 , -0.15640, 1.50795, -0.50000, 0.00000 
4.20711, -0.51029 , -0.15601, 1.50795, -0.50000, 0.00000 
4.21099, -0.51022 , -0.15484, 1.50795, -0.50000, 0.00000 
4.22310, -0.51020 , -0.15464, 1.50673, -0.50000, 0.00000 
4.22725, -0.51018 , -0.15425, 1.50673, -0.50000, 0.00000 
4.23135, -0.51015 , -0.15386, 1.50673, -0.50000, 0.00000 
4.23552, -0.51013 , -0.15346, 1.50673, -0.50000, 0.00000 
4.24004, -0.51010 , -0.15307, 1.50673, -0.50000, 0.00000 
4.24987, -0.51005 , -0.15229, 1.50673, -0.50000, 0.00000 
4.25422, -0.51003 , -0.15190, 1.50673, -0.50000, 0.00000 
4.25848, -0.51000 , -0.15150, 1.50673, -0.50000, 0.00000 
4.26279, -0.50998 , -0.15111, 1.50673, -0.50000, 0.00000 
4.26663, -0.50996 , -0.15092, 1.50795, -0.50000, 0.00000 
4.27050, -0.50994 , -0.15052, 1.50795, -0.50000, 0.00000 
4.28099, -0.50991 , -0.15049, 1.50708, -0.50000, 0.00000 
4.28536, -0.50988 , -0.15010, 1.50708, -0.50000, 0.00000 
4.28971, -0.50986 , -0.14971, 1.50708, -0.50000, 0.00000 
4.29423, -0.50983 , -0.14931, 1.50708, -0.50000, 0.00000 
4.29819, -0.50982 , -0.14912, 1.50586, -0.50000, 0.00000 
4.30192, -0.50975 , -0.14814, 1.50708, -0.50000, 0.00000 
4.31470, -0.50973 , -0.14775, 1.50708, -0.50000, 0.00000 
4.31899, -0.50970 , -0.14735, 1.50708, -0.50000, 0.00000 
4.32343, -0.50968 , -0.14696, 1.50708, -0.50000, 0.00000 
4.32768, -0.50965 , -0.14657, 1.50708, -0.50000, 0.00000 
4.33152, -0.50964 , -0.14638, 1.50830, -0.50000, 0.00000 
4.34100, -0.50959 , -0.14559, 1.50830, -0.50000, 0.00000 
4.34533, -0.50957 , -0.14520, 1.50830, -0.50000, 0.00000 
4.34948, -0.50956 , -0.14500, 1.50708, -0.50000, 0.00000 
4.35374, -0.50953 , -0.14461, 1.50708, -0.50000, 0.00000 
4.35780, -0.50957 , -0.14509, 1.50702, -0.50000, 0.00000 
4.36235, -0.50954 , -0.14469, 1.50702, -0.50000, 0.00000 
4.37513, -0.50947 , -0.14352, 1.50702, -0.50000, 0.00000 
4.37969, -0.50944 , -0.14313, 1.50702, -0.50000, 0.00000 
4.38392, -0.50942 , -0.14273, 1.50702, -0.50000, 0.00000 
4.38837, -0.50939 , -0.14234, 1.50702, -0.50000, 0.00000 
4.39242, -0.50938 , -0.14215, 1.50580, -0.50000, 0.00000 
4.40233, -0.50933 , -0.14136, 1.50580, -0.50000, 0.00000 
4.40725, -0.50931 , -0.14097, 1.50580, -0.50000, 0.00000 
4.41191, -0.50928 , -0.14058, 1.50580, -0.50000, 0.00000 
4.41609, -0.50925 , -0.14019, 1.50580, -0.50000, 0.00000 
4.42011, -0.50923 , -0.13979, 1.50580, -0.50000, 0.00000 
4.42381, -0.50919 , -0.13921, 1.50702, -0.50000, 0.00000 
4.43369, -0.50917 , -0.13882, 1.50702, -0.50000, 0.00000 
4.43782, -0.50917 , -0.13918, 1.50636, -0.50000, 0.00000 
4.44225, -0.50915 , -0.13898, 1.50514, -0.50000, 0.00000 
4.44657, -0.50913 , -0.13859, 1.50514, -0.50000, 0.00000 
4.45045, -0.50912 , -0.13839, 1.50636, -0.50000, 0.00000 
4.45412, -0.50906 , -0.13761, 1.50636, -0.50000, 0.00000 
4.46592, -0.50904 , -0.13722, 1.50636, -0.50000, 0.00000 
4.46998, -0.50903 , -0.13702, 1.50514, -0.50000, 0.00000 
4.47416, -0.50900 , -0.13663, 1.50514, -0.50000, 0.00000 
4.47820, -0.50899 , -0.13643, 1.50636, -0.50000, 0.00000 
4.48186, -0.50896 , -0.13604, 1.50636, -0.50000, 0.00000 
4.49128, -0.50892 , -0.13545, 1.50514, -0.50000, 0.00000 
4.49579, -0.50890 , -0.13506, 1.50514, -0.50000, 0.00000 
4.49988, -0.50889 , -0.13487, 1.50636, -0.50000, 0.00000 
4.50433, -0.50886 , -0.13447, 1.50636, -0.50000, 0.00000 
4.50837, -0.50884 , -0.13408, 1.50636, -0.50000, 0.00000 
