time, position_x, position_y, position_theta, target_x, target_y 
0.00371, -0.50000 , -1.19000, 1.57080, -0.50000, 0.50000 
0.00731, -0.50000 , -1.19000, 1.57080, -0.50000, 0.50000 
0.01083, -0.50000 , -1.19000, 1.57080, -0.50000, 0.50000 
0.01444, -0.50000 , -1.19000, 1.57080, -0.50000, 0.50000 
0.01790, -0.50000 , -1.19000, 1.57080, -0.50000, 0.50000 
0.02130, -0.50000 , -1.19000, 1.57080, -0.50000, 0.50000 
0.02471, -0.50000 , -1.18980, 1.57202, -0.50000, 0.50000 
0.02834, -0.50000 , -1.18980, 1.57202, -0.50000, 0.50000 
0.03251, -0.50000 , -1.18941, 1.57202, -0.50000, 0.50000 
0.03627, -0.50000 , -1.18941, 1.57202, -0.50000, 0.50000 
0.04007, -0.50000 , -1.18902, 1.57202, -0.50000, 0.50000 
0.04359, -0.50000 , -1.18902, 1.57202, -0.50000, 0.50000 
0.04724, -0.50000 , -1.18863, 1.57202, -0.50000, 0.50000 
0.05079, -0.50000 , -1.18843, 1.57324, -0.50000, 0.50000 
0.05427, -0.50000 , -1.18823, 1.57202, -0.50000, 0.50000 
0.05774, -0.50000 , -1.18784, 1.57202, -0.50000, 0.50000 
0.06127, -0.50000 , -1.18784, 1.57202, -0.50000, 0.50000 
0.06482, -0.50000 , -1.18745, 1.57202, -0.50000, 0.50000 
0.06873, -0.50000 , -1.18705, 1.57202, -0.50000, 0.50000 
0.07266, -0.50000 , -1.18686, 1.57324, -0.50000, 0.50000 
0.07637, -0.50001 , -1.18647, 1.57324, -0.50000, 0.50000 
0.08193, -0.50001 , -1.18607, 1.57324, -0.50000, 0.50000 
0.08591, -0.50001 , -1.18568, 1.57324, -0.50000, 0.50000 
0.10920, -0.50002 , -1.18352, 1.57689, -0.50000, 0.50000 
0.11280, -0.50002 , -1.18313, 1.57689, -0.50000, 0.50000 
0.11668, -0.50002 , -1.18274, 1.57689, -0.50000, 0.50000 
0.12950, -0.50003 , -1.18136, 1.57811, -0.50000, 0.50000 
0.13356, -0.50003 , -1.18077, 1.57933, -0.50000, 0.50000 
0.13770, -0.50004 , -1.18018, 1.57811, -0.50000, 0.50000 
0.14154, -0.50004 , -1.17959, 1.57933, -0.50000, 0.50000 
0.14519, -0.50005 , -1.17920, 1.57933, -0.50000, 0.50000 
0.15460, -0.50006 , -1.17783, 1.58055, -0.50000, 0.50000 
0.15918, -0.50007 , -1.17724, 1.58177, -0.50000, 0.50000 
0.16323, -0.50007 , -1.17645, 1.58177, -0.50000, 0.50000 
0.16734, -0.50008 , -1.17586, 1.58299, -0.50000, 0.50000 
0.17096, -0.50009 , -1.17508, 1.58299, -0.50000, 0.50000 
0.17457, -0.50010 , -1.17469, 1.58299, -0.50000, 0.50000 
0.17832, -0.50012 , -1.17311, 1.58543, -0.50000, 0.50000 
0.18805, -0.50013 , -1.17213, 1.58665, -0.50000, 0.50000 
0.19219, -0.50014 , -1.17135, 1.58665, -0.50000, 0.50000 
0.19637, -0.50015 , -1.17076, 1.58787, -0.50000, 0.50000 
0.20021, -0.50017 , -1.16978, 1.58909, -0.50000, 0.50000 
0.20385, -0.50019 , -1.16899, 1.58909, -0.50000, 0.50000 
0.20767, -0.50020 , -1.16840, 1.59031, -0.50000, 0.50000 
0.21770, -0.50025 , -1.16585, 1.59153, -0.50000, 0.50000 
0.22211, -0.50026 , -1.16507, 1.59153, -0.50000, 0.50000 
0.22642, -0.50029 , -1.16408, 1.59275, -0.50000, 0.50000 
0.23021, -0.50031 , -1.16310, 1.59397, -0.50000, 0.50000 
0.23382, -0.50033 , -1.16232, 1.59397, -0.50000, 0.50000 
0.23755, -0.50035 , -1.16134, 1.59519, -0.50000, 0.50000 
0.24753, -0.50041 , -1.15878, 1.59641, -0.50000, 0.50000 
0.25184, -0.50044 , -1.15761, 1.59641, -0.50000, 0.50000 
0.25609, -0.50047 , -1.15643, 1.59885, -0.50000, 0.50000 
0.25989, -0.50050 , -1.15564, 1.59885, -0.50000, 0.50000 
0.26360, -0.50053 , -1.15447, 1.59885, -0.50000, 0.50000 
0.26730, -0.50056 , -1.15348, 1.60007, -0.50000, 0.50000 
0.27738, -0.50064 , -1.15074, 1.60250, -0.50000, 0.50000 
0.28184, -0.50069 , -1.14936, 1.60372, -0.50000, 0.50000 
0.28815, -0.50076 , -1.14720, 1.60494, -0.50000, 0.50000 
0.29373, -0.50081 , -1.14583, 1.60616, -0.50000, 0.50000 
0.29748, -0.50084 , -1.14485, 1.60738, -0.50000, 0.50000 
0.30700, -0.50095 , -1.14191, 1.60860, -0.50000, 0.50000 
0.31133, -0.50100 , -1.14053, 1.60982, -0.50000, 0.50000 
0.31546, -0.50106 , -1.13916, 1.61104, -0.50000, 0.50000 
0.31928, -0.50111 , -1.13798, 1.61104, -0.50000, 0.50000 
0.32304, -0.50115 , -1.13681, 1.61348, -0.50000, 0.50000 
0.32808, -0.50122 , -1.13524, 1.61348, -0.50000, 0.50000 
0.33915, -0.50139 , -1.13151, 1.61714, -0.50000, 0.50000 
0.34382, -0.50146 , -1.12994, 1.61714, -0.50000, 0.50000 
0.34824, -0.50153 , -1.12837, 1.61714, -0.50000, 0.50000 
0.35250, -0.50161 , -1.12680, 1.61958, -0.50000, 0.50000 
0.35736, -0.50170 , -1.12504, 1.62080, -0.50000, 0.50000 
0.36105, -0.50175 , -1.12386, 1.62080, -0.50000, 0.50000 
0.36453, -0.50182 , -1.12249, 1.62202, -0.50000, 0.50000 
0.37560, -0.50205 , -1.11817, 1.62446, -0.50000, 0.50000 
0.38604, -0.50225 , -1.11445, 1.62568, -0.50000, 0.50000 
0.39017, -0.50234 , -1.11288, 1.62812, -0.50000, 0.50000 
0.39413, -0.50243 , -1.11131, 1.62812, -0.50000, 0.50000 
0.39879, -0.50253 , -1.10955, 1.62934, -0.50000, 0.50000 
0.40288, -0.50264 , -1.10778, 1.63055, -0.50000, 0.50000 
0.40713, -0.50274 , -1.10602, 1.63177, -0.50000, 0.50000 
0.41091, -0.50283 , -1.10465, 1.63299, -0.50000, 0.50000 
0.41454, -0.50293 , -1.10308, 1.63299, -0.50000, 0.50000 
0.41816, -0.50301 , -1.10171, 1.63421, -0.50000, 0.50000 
0.42178, -0.50310 , -1.10034, 1.63543, -0.50000, 0.50000 
0.42572, -0.50320 , -1.09877, 1.63543, -0.50000, 0.50000 
0.42978, -0.50332 , -1.09701, 1.63665, -0.50000, 0.50000 
0.43418, -0.50343 , -1.09524, 1.63787, -0.50000, 0.50000 
0.43843, -0.50355 , -1.09348, 1.63909, -0.50000, 0.50000 
0.44268, -0.50369 , -1.09152, 1.63909, -0.50000, 0.50000 
0.44655, -0.50378 , -1.09015, 1.64031, -0.50000, 0.50000 
0.45020, -0.50391 , -1.08839, 1.64153, -0.50000, 0.50000 
0.45387, -0.50402 , -1.08682, 1.64153, -0.50000, 0.50000 
0.45760, -0.50414 , -1.08506, 1.64275, -0.50000, 0.50000 
0.46188, -0.50427 , -1.08330, 1.64397, -0.50000, 0.50000 
0.46576, -0.50440 , -1.08153, 1.64519, -0.50000, 0.50000 
0.47000, -0.50453 , -1.07977, 1.64641, -0.50000, 0.50000 
0.47347, -0.50467 , -1.07801, 1.64763, -0.50000, 0.50000 
0.47733, -0.50481 , -1.07625, 1.64885, -0.50000, 0.50000 
0.48082, -0.50493 , -1.07468, 1.64885, -0.50000, 0.50000 
0.48434, -0.50504 , -1.07331, 1.65007, -0.50000, 0.50000 
0.48797, -0.50518 , -1.07155, 1.65129, -0.50000, 0.50000 
0.49202, -0.50533 , -1.06959, 1.65129, -0.50000, 0.50000 
0.49593, -0.50548 , -1.06783, 1.65251, -0.50000, 0.50000 
0.49986, -0.50562 , -1.06607, 1.65373, -0.50000, 0.50000 
0.50347, -0.50577 , -1.06431, 1.65495, -0.50000, 0.50000 
0.50707, -0.50592 , -1.06255, 1.65617, -0.50000, 0.50000 
0.51061, -0.50607 , -1.06079, 1.65739, -0.50000, 0.50000 
0.51407, -0.50621 , -1.05922, 1.65739, -0.50000, 0.50000 
0.51764, -0.50638 , -1.05727, 1.65739, -0.50000, 0.50000 
0.52154, -0.50655 , -1.05531, 1.65982, -0.50000, 0.50000 
0.52584, -0.50672 , -1.05335, 1.65982, -0.50000, 0.50000 
0.52971, -0.50690 , -1.05140, 1.66226, -0.50000, 0.50000 
0.53343, -0.50708 , -1.04944, 1.66226, -0.50000, 0.50000 
0.53713, -0.50724 , -1.04768, 1.66348, -0.50000, 0.50000 
0.54068, -0.50741 , -1.04592, 1.66470, -0.50000, 0.50000 
0.54424, -0.50757 , -1.04417, 1.66592, -0.50000, 0.50000 
0.54784, -0.50776 , -1.04221, 1.66592, -0.50000, 0.50000 
0.55197, -0.50797 , -1.04006, 1.66714, -0.50000, 0.50000 
0.55591, -0.50818 , -1.03791, 1.66836, -0.50000, 0.50000 
0.55993, -0.50837 , -1.03596, 1.66836, -0.50000, 0.50000 
0.56355, -0.50854 , -1.03420, 1.66958, -0.50000, 0.50000 
0.56708, -0.50876 , -1.03205, 1.67080, -0.50000, 0.50000 
0.57060, -0.50893 , -1.03029, 1.67202, -0.50000, 0.50000 
0.57410, -0.50911 , -1.02853, 1.67324, -0.50000, 0.50000 
0.57760, -0.50931 , -1.02658, 1.67324, -0.50000, 0.50000 
0.58160, -0.50956 , -1.02424, 1.67568, -0.50000, 0.50000 
0.58561, -0.50976 , -1.02228, 1.67568, -0.50000, 0.50000 
0.58968, -0.50999 , -1.02014, 1.67690, -0.50000, 0.50000 
0.59344, -0.51022 , -1.01799, 1.67812, -0.50000, 0.50000 
0.59699, -0.51041 , -1.01623, 1.67934, -0.50000, 0.50000 
0.60053, -0.51065 , -1.01408, 1.68056, -0.50000, 0.50000 
0.60405, -0.51084 , -1.01233, 1.68178, -0.50000, 0.50000 
0.60770, -0.51108 , -1.01018, 1.68300, -0.50000, 0.50000 
0.61137, -0.51130 , -1.00823, 1.68544, -0.50000, 0.50000 
0.61552, -0.51157 , -1.00589, 1.68544, -0.50000, 0.50000 
0.61947, -0.51182 , -1.00374, 1.68665, -0.50000, 0.50000 
0.62335, -0.51207 , -1.00160, 1.68787, -0.50000, 0.50000 
0.62686, -0.51228 , -0.99984, 1.68909, -0.50000, 0.50000 
0.63043, -0.51254 , -0.99770, 1.69031, -0.50000, 0.50000 
0.63393, -0.51279 , -0.99556, 1.69153, -0.50000, 0.50000 
0.63780, -0.51306 , -0.99341, 1.69275, -0.50000, 0.50000 
0.64146, -0.51330 , -0.99146, 1.69519, -0.50000, 0.50000 
0.64586, -0.51364 , -0.98874, 1.69763, -0.50000, 0.50000 
0.64972, -0.51392 , -0.98659, 1.69885, -0.50000, 0.50000 
0.65385, -0.51419 , -0.98445, 1.70007, -0.50000, 0.50000 
0.65752, -0.51447 , -0.98231, 1.70129, -0.50000, 0.50000 
0.66101, -0.51476 , -0.98017, 1.70251, -0.50000, 0.50000 
0.66461, -0.51504 , -0.97803, 1.70373, -0.50000, 0.50000 
0.66819, -0.51530 , -0.97608, 1.70617, -0.50000, 0.50000 
0.67170, -0.51560 , -0.97394, 1.70739, -0.50000, 0.50000 
0.67531, -0.51589 , -0.97180, 1.70861, -0.50000, 0.50000 
0.67967, -0.51624 , -0.96927, 1.70983, -0.50000, 0.50000 
0.68347, -0.51654 , -0.96713, 1.71105, -0.50000, 0.50000 
0.68751, -0.51690 , -0.96461, 1.71227, -0.50000, 0.50000 
0.69106, -0.51718 , -0.96266, 1.71470, -0.50000, 0.50000 
0.69466, -0.51752 , -0.96033, 1.71470, -0.50000, 0.50000 
0.69835, -0.51783 , -0.95819, 1.71592, -0.50000, 0.50000 
0.70216, -0.51814 , -0.95606, 1.71714, -0.50000, 0.50000 
0.70654, -0.51852 , -0.95353, 1.71836, -0.50000, 0.50000 
0.71032, -0.51890 , -0.95101, 1.71958, -0.50000, 0.50000 
0.71414, -0.51922 , -0.94887, 1.72080, -0.50000, 0.50000 
0.71776, -0.51954 , -0.94674, 1.72202, -0.50000, 0.50000 
0.72131, -0.51987 , -0.94460, 1.72324, -0.50000, 0.50000 
0.72482, -0.52020 , -0.94247, 1.72446, -0.50000, 0.50000 
0.72836, -0.52053 , -0.94033, 1.72568, -0.50000, 0.50000 
0.73199, -0.52086 , -0.93820, 1.72690, -0.50000, 0.50000 
0.73670, -0.52129 , -0.93548, 1.72690, -0.50000, 0.50000 
0.74062, -0.52169 , -0.93296, 1.72812, -0.50000, 0.50000 
0.74514, -0.52209 , -0.93044, 1.72934, -0.50000, 0.50000 
0.74873, -0.52246 , -0.92812, 1.72934, -0.50000, 0.50000 
0.75230, -0.52277 , -0.92618, 1.72934, -0.50000, 0.50000 
0.75582, -0.52311 , -0.92404, 1.73056, -0.50000, 0.50000 
0.75939, -0.52346 , -0.92191, 1.73178, -0.50000, 0.50000 
0.76304, -0.52384 , -0.91959, 1.73178, -0.50000, 0.50000 
0.76761, -0.52428 , -0.91687, 1.73178, -0.50000, 0.50000 
0.77154, -0.52466 , -0.91455, 1.73178, -0.50000, 0.50000 
0.77531, -0.52500 , -0.91242, 1.73300, -0.50000, 0.50000 
0.77883, -0.52538 , -0.91009, 1.73300, -0.50000, 0.50000 
0.78238, -0.52570 , -0.90815, 1.73300, -0.50000, 0.50000 
0.78627, -0.52608 , -0.90583, 1.73300, -0.50000, 0.50000 
0.78985, -0.52646 , -0.90350, 1.73300, -0.50000, 0.50000 
0.79332, -0.52678 , -0.90156, 1.73300, -0.50000, 0.50000 
0.79694, -0.52716 , -0.89924, 1.73300, -0.50000, 0.50000 
0.80109, -0.52757 , -0.89672, 1.73422, -0.50000, 0.50000 
0.80498, -0.52796 , -0.89440, 1.73422, -0.50000, 0.50000 
0.80896, -0.52837 , -0.89188, 1.73300, -0.50000, 0.50000 
0.81257, -0.52869 , -0.88994, 1.73300, -0.50000, 0.50000 
0.81612, -0.52907 , -0.88761, 1.73300, -0.50000, 0.50000 
0.81967, -0.52941 , -0.88548, 1.73178, -0.50000, 0.50000 
0.82337, -0.52979 , -0.88316, 1.73178, -0.50000, 0.50000 
0.82778, -0.53023 , -0.88044, 1.73178, -0.50000, 0.50000 
0.83170, -0.53064 , -0.87792, 1.73056, -0.50000, 0.50000 
0.83567, -0.53098 , -0.87579, 1.72934, -0.50000, 0.50000 
0.83926, -0.53136 , -0.87346, 1.72934, -0.50000, 0.50000 
0.84279, -0.53169 , -0.87133, 1.72812, -0.50000, 0.50000 
0.84649, -0.53203 , -0.86920, 1.72690, -0.50000, 0.50000 
0.85007, -0.53234 , -0.86726, 1.72690, -0.50000, 0.50000 
0.85373, -0.53270 , -0.86493, 1.72446, -0.50000, 0.50000 
0.85815, -0.53312 , -0.86221, 1.72446, -0.50000, 0.50000 
0.86220, -0.53351 , -0.85969, 1.72324, -0.50000, 0.50000 
0.86615, -0.53387 , -0.85736, 1.72324, -0.50000, 0.50000 
0.86972, -0.53416 , -0.85542, 1.72080, -0.50000, 0.50000 
0.87319, -0.53449 , -0.85328, 1.71958, -0.50000, 0.50000 
0.87668, -0.53480 , -0.85115, 1.71836, -0.50000, 0.50000 
0.88031, -0.53512 , -0.84901, 1.71714, -0.50000, 0.50000 
0.88397, -0.53546 , -0.84668, 1.71470, -0.50000, 0.50000 
0.88864, -0.53585 , -0.84396, 1.71227, -0.50000, 0.50000 
0.89245, -0.53616 , -0.84182, 1.71105, -0.50000, 0.50000 
0.89633, -0.53648 , -0.83949, 1.70861, -0.50000, 0.50000 
0.89988, -0.53678 , -0.83735, 1.70739, -0.50000, 0.50000 
0.90385, -0.53710 , -0.83501, 1.70495, -0.50000, 0.50000 
0.90738, -0.53738 , -0.83287, 1.70373, -0.50000, 0.50000 
0.91094, -0.53769 , -0.83054, 1.70129, -0.50000, 0.50000 
0.91481, -0.53795 , -0.82859, 1.69885, -0.50000, 0.50000 
0.91875, -0.53829 , -0.82586, 1.69641, -0.50000, 0.50000 
0.92304, -0.53859 , -0.82353, 1.69397, -0.50000, 0.50000 
0.92713, -0.53887 , -0.82119, 1.69153, -0.50000, 0.50000 
0.93085, -0.53911 , -0.81924, 1.68909, -0.50000, 0.50000 
0.93444, -0.53936 , -0.81709, 1.68787, -0.50000, 0.50000 
0.93806, -0.53959 , -0.81514, 1.68544, -0.50000, 0.50000 
0.94160, -0.53983 , -0.81300, 1.68422, -0.50000, 0.50000 
0.94514, -0.54005 , -0.81104, 1.68178, -0.50000, 0.50000 
0.94877, -0.54027 , -0.80909, 1.67934, -0.50000, 0.50000 
0.95329, -0.54056 , -0.80636, 1.67690, -0.50000, 0.50000 
0.95723, -0.54079 , -0.80421, 1.67324, -0.50000, 0.50000 
0.96104, -0.54099 , -0.80226, 1.67080, -0.50000, 0.50000 
0.96453, -0.54118 , -0.80030, 1.66836, -0.50000, 0.50000 
0.96810, -0.54137 , -0.79835, 1.66592, -0.50000, 0.50000 
0.97169, -0.54157 , -0.79620, 1.66470, -0.50000, 0.50000 
0.97533, -0.54175 , -0.79424, 1.66226, -0.50000, 0.50000 
0.97964, -0.54197 , -0.79190, 1.65982, -0.50000, 0.50000 
0.98369, -0.54215 , -0.78975, 1.65617, -0.50000, 0.50000 
0.98766, -0.54233 , -0.78759, 1.65251, -0.50000, 0.50000 
0.99131, -0.54249 , -0.78564, 1.65007, -0.50000, 0.50000 
0.99481, -0.54263 , -0.78388, 1.64885, -0.50000, 0.50000 
0.99832, -0.54278 , -0.78192, 1.64641, -0.50000, 0.50000 
1.00200, -0.54293 , -0.77996, 1.64397, -0.50000, 0.50000 
1.00566, -0.54308 , -0.77781, 1.64275, -0.50000, 0.50000 
1.01031, -0.54325 , -0.77546, 1.64031, -0.50000, 0.50000 
1.01434, -0.54338 , -0.77350, 1.63787, -0.50000, 0.50000 
1.01821, -0.54350 , -0.77173, 1.63665, -0.50000, 0.50000 
1.02192, -0.54362 , -0.76997, 1.63543, -0.50000, 0.50000 
1.02557, -0.54373 , -0.76821, 1.63421, -0.50000, 0.50000 
1.02905, -0.54384 , -0.76644, 1.63299, -0.50000, 0.50000 
1.03419, -0.54398 , -0.76409, 1.63055, -0.50000, 0.50000 
1.03839, -0.54409 , -0.76233, 1.62934, -0.50000, 0.50000 
1.04230, -0.54421 , -0.76017, 1.62812, -0.50000, 0.50000 
1.04615, -0.54431 , -0.75841, 1.62690, -0.50000, 0.50000 
1.05000, -0.54441 , -0.75664, 1.62568, -0.50000, 0.50000 
1.05443, -0.54451 , -0.75488, 1.62446, -0.50000, 0.50000 
1.05820, -0.54460 , -0.75311, 1.62324, -0.50000, 0.50000 
1.06239, -0.54468 , -0.75154, 1.62080, -0.50000, 0.50000 
1.06598, -0.54476 , -0.74997, 1.62080, -0.50000, 0.50000 
1.07045, -0.54486 , -0.74801, 1.61836, -0.50000, 0.50000 
1.07417, -0.54493 , -0.74644, 1.61592, -0.50000, 0.50000 
1.07818, -0.54499 , -0.74507, 1.61470, -0.50000, 0.50000 
1.08173, -0.54506 , -0.74350, 1.61226, -0.50000, 0.50000 
1.08519, -0.54511 , -0.74213, 1.61104, -0.50000, 0.50000 
1.08875, -0.54517 , -0.74076, 1.60982, -0.50000, 0.50000 
1.09231, -0.54522 , -0.73938, 1.60860, -0.50000, 0.50000 
1.09589, -0.54527 , -0.73801, 1.60738, -0.50000, 0.50000 
1.09978, -0.54534 , -0.73624, 1.60616, -0.50000, 0.50000 
1.10377, -0.54538 , -0.73487, 1.60494, -0.50000, 0.50000 
1.10782, -0.54544 , -0.73330, 1.60250, -0.50000, 0.50000 
1.11135, -0.54547 , -0.73212, 1.60250, -0.50000, 0.50000 
1.11485, -0.54552 , -0.73075, 1.60129, -0.50000, 0.50000 
1.11881, -0.54556 , -0.72937, 1.60007, -0.50000, 0.50000 
1.12245, -0.54560 , -0.72800, 1.59885, -0.50000, 0.50000 
1.12615, -0.54563 , -0.72682, 1.59641, -0.50000, 0.50000 
1.12991, -0.54566 , -0.72545, 1.59519, -0.50000, 0.50000 
1.13442, -0.54569 , -0.72407, 1.59397, -0.50000, 0.50000 
1.13832, -0.54572 , -0.72290, 1.59153, -0.50000, 0.50000 
1.14223, -0.54574 , -0.72172, 1.59153, -0.50000, 0.50000 
1.14581, -0.54576 , -0.72074, 1.59031, -0.50000, 0.50000 
1.14965, -0.54579 , -0.71956, 1.58787, -0.50000, 0.50000 
1.15443, -0.54581 , -0.71818, 1.58665, -0.50000, 0.50000 
1.15805, -0.54582 , -0.71720, 1.58543, -0.50000, 0.50000 
1.16175, -0.54584 , -0.71622, 1.58421, -0.50000, 0.50000 
1.16553, -0.54585 , -0.71544, 1.58421, -0.50000, 0.50000 
1.16930, -0.54586 , -0.71465, 1.58177, -0.50000, 0.50000 
1.17337, -0.54587 , -0.71367, 1.58055, -0.50000, 0.50000 
1.17756, -0.54588 , -0.71269, 1.57933, -0.50000, 0.50000 
1.18140, -0.54588 , -0.71210, 1.57811, -0.50000, 0.50000 
1.18512, -0.54589 , -0.71151, 1.57689, -0.50000, 0.50000 
1.18891, -0.54589 , -0.71053, 1.57567, -0.50000, 0.50000 
1.19258, -0.54589 , -0.70994, 1.57446, -0.50000, 0.50000 
1.19637, -0.54590 , -0.70935, 1.57324, -0.50000, 0.50000 
1.20069, -0.54590 , -0.70876, 1.57202, -0.50000, 0.50000 
1.20460, -0.54590 , -0.70817, 1.57080, -0.50000, 0.50000 
1.20815, -0.54590 , -0.70758, 1.56958, -0.50000, 0.50000 
1.21172, -0.54590 , -0.70699, 1.56836, -0.50000, 0.50000 
1.21541, -0.54589 , -0.70680, 1.56714, -0.50000, 0.50000 
1.21906, -0.54589 , -0.70621, 1.56592, -0.50000, 0.50000 
1.22282, -0.54589 , -0.70562, 1.56470, -0.50000, 0.50000 
1.22673, -0.54589 , -0.70523, 1.56470, -0.50000, 0.50000 
1.23051, -0.54588 , -0.70483, 1.56226, -0.50000, 0.50000 
1.23411, -0.54588 , -0.70444, 1.56226, -0.50000, 0.50000 
1.23780, -0.54588 , -0.70405, 1.55982, -0.50000, 0.50000 
1.24207, -0.54587 , -0.70385, 1.55860, -0.50000, 0.50000 
1.24593, -0.54587 , -0.70346, 1.55616, -0.50000, 0.50000 
1.25004, -0.54586 , -0.70307, 1.55616, -0.50000, 0.50000 
1.25446, -0.54586 , -0.70287, 1.55494, -0.50000, 0.50000 
1.26026, -0.54586 , -0.70267, 1.55372, -0.50000, 0.50000 
1.26480, -0.54586 , -0.70267, 1.55128, -0.50000, 0.50000 
1.26901, -0.54585 , -0.70248, 1.55006, -0.50000, 0.50000 
1.27281, -0.54585 , -0.70248, 1.55006, -0.50000, 0.50000 
1.27643, -0.54585 , -0.70248, 1.54762, -0.50000, 0.50000 
1.28035, -0.54585 , -0.70248, 1.54762, -0.50000, 0.50000 
1.28398, -0.54585 , -0.70228, 1.54641, -0.50000, 0.50000 
1.30700, -0.54586 , -0.70267, 1.54153, -0.50000, 0.50000 
1.31141, -0.54586 , -0.70287, 1.54031, -0.50000, 0.50000 
1.31537, -0.54587 , -0.70307, 1.54153, -0.50000, 0.50000 
1.32007, -0.54588 , -0.70326, 1.54031, -0.50000, 0.50000 
1.32388, -0.54589 , -0.70366, 1.54031, -0.50000, 0.50000 
1.32839, -0.54589 , -0.70366, 1.54031, -0.50000, 0.50000 
1.33227, -0.54590 , -0.70405, 1.54031, -0.50000, 0.50000 
1.33599, -0.54591 , -0.70444, 1.54031, -0.50000, 0.50000 
1.34025, -0.54592 , -0.70464, 1.54153, -0.50000, 0.50000 
1.34435, -0.54593 , -0.70503, 1.54153, -0.50000, 0.50000 
1.34837, -0.54594 , -0.70542, 1.54153, -0.50000, 0.50000 
1.35230, -0.54596 , -0.70601, 1.54275, -0.50000, 0.50000 
1.35621, -0.54597 , -0.70640, 1.54275, -0.50000, 0.50000 
1.36057, -0.54599 , -0.70699, 1.54397, -0.50000, 0.50000 
1.36442, -0.54600 , -0.70738, 1.54397, -0.50000, 0.50000 
1.36882, -0.54601 , -0.70797, 1.54519, -0.50000, 0.50000 
1.37245, -0.54603 , -0.70856, 1.54641, -0.50000, 0.50000 
1.37610, -0.54604 , -0.70915, 1.54762, -0.50000, 0.50000 
1.37985, -0.54605 , -0.70954, 1.54762, -0.50000, 0.50000 
1.38408, -0.54606 , -0.71013, 1.54884, -0.50000, 0.50000 
1.38794, -0.54607 , -0.71072, 1.55006, -0.50000, 0.50000 
1.39191, -0.54609 , -0.71151, 1.55006, -0.50000, 0.50000 
1.39596, -0.54610 , -0.71210, 1.55128, -0.50000, 0.50000 
1.39962, -0.54611 , -0.71268, 1.55250, -0.50000, 0.50000 
1.40317, -0.54612 , -0.71327, 1.55372, -0.50000, 0.50000 
1.40687, -0.54613 , -0.71386, 1.55494, -0.50000, 0.50000 
1.41049, -0.54614 , -0.71445, 1.55616, -0.50000, 0.50000 
1.41553, -0.54616 , -0.71543, 1.55738, -0.50000, 0.50000 
1.41942, -0.54616 , -0.71602, 1.55860, -0.50000, 0.50000 
1.42337, -0.54618 , -0.71700, 1.55982, -0.50000, 0.50000 
1.42761, -0.54618 , -0.71779, 1.56226, -0.50000, 0.50000 
1.43137, -0.54619 , -0.71857, 1.56226, -0.50000, 0.50000 
1.43499, -0.54620 , -0.71936, 1.56470, -0.50000, 0.50000 
1.43889, -0.54620 , -0.71995, 1.56592, -0.50000, 0.50000 
1.44328, -0.54620 , -0.72113, 1.56836, -0.50000, 0.50000 
1.44730, -0.54621 , -0.72211, 1.56958, -0.50000, 0.50000 
1.45203, -0.54621 , -0.72309, 1.57080, -0.50000, 0.50000 
1.45604, -0.54620 , -0.72388, 1.57324, -0.50000, 0.50000 
1.45955, -0.54620 , -0.72486, 1.57446, -0.50000, 0.50000 
1.46361, -0.54620 , -0.72584, 1.57567, -0.50000, 0.50000 
1.46757, -0.54619 , -0.72662, 1.57811, -0.50000, 0.50000 
1.47153, -0.54619 , -0.72761, 1.57933, -0.50000, 0.50000 
1.47596, -0.54617 , -0.72898, 1.58299, -0.50000, 0.50000 
1.48212, -0.54616 , -0.73016, 1.58543, -0.50000, 0.50000 
1.48738, -0.54613 , -0.73134, 1.59031, -0.50000, 0.50000 
1.49160, -0.54604 , -0.73526, 1.60007, -0.50000, 0.50000 
1.50707, -0.54601 , -0.73624, 1.60372, -0.50000, 0.50000 
1.51109, -0.54597 , -0.73742, 1.60616, -0.50000, 0.50000 
1.51614, -0.54592 , -0.73879, 1.60982, -0.50000, 0.50000 
1.51987, -0.54588 , -0.73978, 1.61348, -0.50000, 0.50000 
1.52952, -0.54576 , -0.74233, 1.62202, -0.50000, 0.50000 
1.53422, -0.54570 , -0.74350, 1.62446, -0.50000, 0.50000 
1.53839, -0.54563 , -0.74468, 1.62934, -0.50000, 0.50000 
1.54312, -0.54556 , -0.74585, 1.63421, -0.50000, 0.50000 
1.54668, -0.54551 , -0.74664, 1.63909, -0.50000, 0.50000 
1.55079, -0.54545 , -0.74742, 1.64397, -0.50000, 0.50000 
1.56231, -0.54525 , -0.74997, 1.65739, -0.50000, 0.50000 
1.56641, -0.54518 , -0.75075, 1.66226, -0.50000, 0.50000 
1.57078, -0.54510 , -0.75153, 1.66714, -0.50000, 0.50000 
1.57531, -0.54503 , -0.75231, 1.67202, -0.50000, 0.50000 
1.57960, -0.54494 , -0.75309, 1.67690, -0.50000, 0.50000 
1.58378, -0.54468 , -0.75543, 1.69397, -0.50000, 0.50000 
1.59909, -0.54463 , -0.75582, 1.69885, -0.50000, 0.50000 
1.60309, -0.54457 , -0.75621, 1.70373, -0.50000, 0.50000 
1.60706, -0.54450 , -0.75680, 1.70983, -0.50000, 0.50000 
1.61132, -0.54441 , -0.75738, 1.71349, -0.50000, 0.50000 
1.62150, -0.54421 , -0.75874, 1.72690, -0.50000, 0.50000 
