time, position_x, position_y, position_theta, target_x, target_y 
5.11304, -0.42622 , -0.72446, -1.81072, -0.50000, 0.00000 
5.11655, -0.42613 , -0.72408, -1.82048, -0.50000, 0.00000 
5.12025, -0.42582 , -0.72295, -1.85218, -0.50000, 0.00000 
5.13217, -0.42571 , -0.72257, -1.86438, -0.50000, 0.00000 
5.13592, -0.42559 , -0.72220, -1.87414, -0.50000, 0.00000 
5.13949, -0.42547 , -0.72182, -1.88389, -0.50000, 0.00000 
5.14977, -0.42516 , -0.72089, -1.91194, -0.50000, 0.00000 
5.15404, -0.42509 , -0.72071, -1.92292, -0.50000, 0.00000 
5.15932, -0.42495 , -0.72034, -1.93755, -0.50000, 0.00000 
5.16429, -0.42488 , -0.72016, -1.95097, -0.50000, 0.00000 
5.16903, -0.42500 , -0.72079, -1.94948, -0.50000, 0.00000 
5.19108, -0.42453 , -0.71971, -2.00802, -0.50000, 0.00000 
5.19596, -0.42445 , -0.71953, -2.01899, -0.50000, 0.00000 
5.20742, -0.42427 , -0.71918, -2.05070, -0.50000, 0.00000 
5.21191, -0.42427 , -0.71918, -2.06046, -0.50000, 0.00000 
5.21597, -0.42418 , -0.71901, -2.07144, -0.50000, 0.00000 
5.21971, -0.42427 , -0.71918, -2.07997, -0.50000, 0.00000 
5.22330, -0.42418 , -0.71901, -2.08851, -0.50000, 0.00000 
5.22686, -0.42428 , -0.71918, -2.09705, -0.50000, 0.00000 
5.23067, -0.42428 , -0.71918, -2.10680, -0.50000, 0.00000 
5.23451, -0.42428 , -0.71918, -2.11656, -0.50000, 0.00000 
5.23846, -0.42438 , -0.71935, -2.12510, -0.50000, 0.00000 
5.24238, -0.42438 , -0.71935, -2.13485, -0.50000, 0.00000 
5.24628, -0.42448 , -0.71951, -2.14339, -0.50000, 0.00000 
5.24999, -0.42459 , -0.71968, -2.15193, -0.50000, 0.00000 
5.25366, -0.42459 , -0.71968, -2.16168, -0.50000, 0.00000 
5.25788, -0.42481 , -0.72000, -2.17144, -0.50000, 0.00000 
5.26167, -0.42492 , -0.72016, -2.17998, -0.50000, 0.00000 
5.26616, -0.42518 , -0.72093, -2.17571, -0.50000, 0.00000 
5.26966, -0.42541 , -0.72125, -2.18303, -0.50000, 0.00000 
5.27318, -0.42552 , -0.72141, -2.19157, -0.50000, 0.00000 
5.27676, -0.42564 , -0.72157, -2.20011, -0.50000, 0.00000 
5.29419, -0.42658 , -0.72282, -2.23669, -0.50000, 0.00000 
5.29776, -0.42695 , -0.72328, -2.24279, -0.50000, 0.00000 
5.30860, -0.42769 , -0.72420, -2.26474, -0.50000, 0.00000 
5.31234, -0.42795 , -0.72450, -2.27206, -0.50000, 0.00000 
5.31640, -0.42833 , -0.72494, -2.28060, -0.50000, 0.00000 
5.32014, -0.42858 , -0.72524, -2.28791, -0.50000, 0.00000 
5.32365, -0.42897 , -0.72568, -2.29401, -0.50000, 0.00000 
5.32709, -0.42923 , -0.72598, -2.29889, -0.50000, 0.00000 
5.33068, -0.42950 , -0.72627, -2.30621, -0.50000, 0.00000 
5.33653, -0.43016 , -0.72700, -2.31475, -0.50000, 0.00000 
5.34052, -0.43069 , -0.72757, -2.32206, -0.50000, 0.00000 
5.34596, -0.43098 , -0.72779, -2.32861, -0.50000, 0.00000 
5.34944, -0.43139 , -0.72821, -2.33227, -0.50000, 0.00000 
5.35277, -0.43166 , -0.72850, -2.33715, -0.50000, 0.00000 
5.35609, -0.43207 , -0.72892, -2.34081, -0.50000, 0.00000 
5.35969, -0.43235 , -0.72920, -2.34568, -0.50000, 0.00000 
5.36331, -0.43276 , -0.72962, -2.34934, -0.50000, 0.00000 
5.36697, -0.43290 , -0.72976, -2.35300, -0.50000, 0.00000 
5.37066, -0.43331 , -0.73018, -2.35666, -0.50000, 0.00000 
5.37491, -0.43359 , -0.73046, -2.35910, -0.50000, 0.00000 
5.37887, -0.43401 , -0.73087, -2.36276, -0.50000, 0.00000 
5.38313, -0.43429 , -0.73115, -2.36520, -0.50000, 0.00000 
5.38678, -0.43457 , -0.73142, -2.36764, -0.50000, 0.00000 
5.39038, -0.43471 , -0.73156, -2.36886, -0.50000, 0.00000 
5.39403, -0.43499 , -0.73183, -2.37130, -0.50000, 0.00000 
5.39846, -0.43527 , -0.73211, -2.37373, -0.50000, 0.00000 
5.40222, -0.43556 , -0.73238, -2.37373, -0.50000, 0.00000 
5.40632, -0.43584 , -0.73265, -2.37617, -0.50000, 0.00000 
5.40989, -0.43626 , -0.73306, -2.37739, -0.50000, 0.00000 
5.41330, -0.43641 , -0.73319, -2.37861, -0.50000, 0.00000 
5.41704, -0.43669 , -0.73347, -2.37861, -0.50000, 0.00000 
5.42057, -0.43697 , -0.73374, -2.37861, -0.50000, 0.00000 
5.42511, -0.43737 , -0.73370, -2.38415, -0.50000, 0.00000 
5.42940, -0.43779 , -0.73410, -2.38537, -0.50000, 0.00000 
5.43323, -0.43808 , -0.73437, -2.38537, -0.50000, 0.00000 
5.43737, -0.43837 , -0.73464, -2.38537, -0.50000, 0.00000 
5.44097, -0.43879 , -0.73505, -2.38415, -0.50000, 0.00000 
5.44434, -0.43908 , -0.73532, -2.38415, -0.50000, 0.00000 
5.44775, -0.43936 , -0.73559, -2.38415, -0.50000, 0.00000 
5.45134, -0.43965 , -0.73586, -2.38171, -0.50000, 0.00000 
5.45496, -0.43993 , -0.73613, -2.38171, -0.50000, 0.00000 
5.45869, -0.44036 , -0.73653, -2.38049, -0.50000, 0.00000 
5.46297, -0.44065 , -0.73680, -2.37805, -0.50000, 0.00000 
5.46687, -0.44093 , -0.73708, -2.37561, -0.50000, 0.00000 
5.47136, -0.44135 , -0.73748, -2.37439, -0.50000, 0.00000 
5.47505, -0.44164 , -0.73776, -2.37195, -0.50000, 0.00000 
5.47874, -0.44192 , -0.73803, -2.36952, -0.50000, 0.00000 
5.48234, -0.44220 , -0.73830, -2.36708, -0.50000, 0.00000 
5.48621, -0.44234 , -0.73844, -2.36342, -0.50000, 0.00000 
5.49048, -0.44262 , -0.73872, -2.36098, -0.50000, 0.00000 
5.49461, -0.44290 , -0.73900, -2.35610, -0.50000, 0.00000 
5.49865, -0.44317 , -0.73927, -2.35366, -0.50000, 0.00000 
5.50226, -0.44282 , -0.74036, -2.36444, -0.50000, 0.00000 
5.50636, -0.44310 , -0.74064, -2.36200, -0.50000, 0.00000 
5.51013, -0.44337 , -0.74091, -2.35713, -0.50000, 0.00000 
5.51356, -0.44351 , -0.74105, -2.35347, -0.50000, 0.00000 
5.51699, -0.44365 , -0.74119, -2.34981, -0.50000, 0.00000 
5.52044, -0.44393 , -0.74147, -2.34493, -0.50000, 0.00000 
5.52395, -0.44406 , -0.74161, -2.34127, -0.50000, 0.00000 
5.52806, -0.44434 , -0.74189, -2.33639, -0.50000, 0.00000 
5.53192, -0.44447 , -0.74204, -2.33030, -0.50000, 0.00000 
5.53630, -0.44488 , -0.74246, -2.32420, -0.50000, 0.00000 
5.54004, -0.44501 , -0.74261, -2.31810, -0.50000, 0.00000 
5.54374, -0.44514 , -0.74275, -2.31444, -0.50000, 0.00000 
5.54742, -0.44528 , -0.74290, -2.30834, -0.50000, 0.00000 
5.55157, -0.44567 , -0.74333, -2.30225, -0.50000, 0.00000 
5.55544, -0.44593 , -0.74363, -2.29737, -0.50000, 0.00000 
5.55984, -0.44606 , -0.74378, -2.29127, -0.50000, 0.00000 
5.56345, -0.44632 , -0.74407, -2.28639, -0.50000, 0.00000 
5.56709, -0.44658 , -0.74437, -2.28151, -0.50000, 0.00000 
5.57049, -0.44683 , -0.74467, -2.27663, -0.50000, 0.00000 
5.57390, -0.44709 , -0.74497, -2.27176, -0.50000, 0.00000 
5.57735, -0.44746 , -0.74542, -2.26566, -0.50000, 0.00000 
5.58129, -0.44759 , -0.74557, -2.25956, -0.50000, 0.00000 
5.58638, -0.44506 , -0.74969, -2.27586, -0.50000, 0.00000 
5.59055, -0.44544 , -0.75014, -2.26976, -0.50000, 0.00000 
5.59416, -0.44557 , -0.75030, -2.26366, -0.50000, 0.00000 
5.59773, -0.44595 , -0.75075, -2.25757, -0.50000, 0.00000 
5.60131, -0.44619 , -0.75105, -2.25269, -0.50000, 0.00000 
5.60487, -0.44644 , -0.75136, -2.24781, -0.50000, 0.00000 
5.60855, -0.44669 , -0.75167, -2.24293, -0.50000, 0.00000 
5.61219, -0.44681 , -0.75182, -2.23683, -0.50000, 0.00000 
5.61656, -0.44717 , -0.75228, -2.23074, -0.50000, 0.00000 
5.62066, -0.44729 , -0.75244, -2.22464, -0.50000, 0.00000 
5.62477, -0.44753 , -0.75275, -2.21732, -0.50000, 0.00000 
5.62831, -0.44776 , -0.75307, -2.21244, -0.50000, 0.00000 
5.63168, -0.44776 , -0.75307, -2.20756, -0.50000, 0.00000 
5.63499, -0.44788 , -0.75322, -2.20147, -0.50000, 0.00000 
5.63852, -0.44800 , -0.75338, -2.19781, -0.50000, 0.00000 
5.64240, -0.44811 , -0.75354, -2.19171, -0.50000, 0.00000 
5.64610, -0.44822 , -0.75370, -2.18561, -0.50000, 0.00000 
5.65006, -0.44834 , -0.75386, -2.17951, -0.50000, 0.00000 
5.65349, -0.44856 , -0.75419, -2.17464, -0.50000, 0.00000 
5.65678, -0.44856 , -0.75419, -2.16976, -0.50000, 0.00000 
5.66022, -0.44878 , -0.75451, -2.16488, -0.50000, 0.00000 
5.66365, -0.44595 , -0.75742, -2.17964, -0.50000, 0.00000 
5.66701, -0.44606 , -0.75758, -2.17354, -0.50000, 0.00000 
5.67048, -0.44617 , -0.75774, -2.16989, -0.50000, 0.00000 
5.67387, -0.44639 , -0.75807, -2.16501, -0.50000, 0.00000 
5.67729, -0.44639 , -0.75807, -2.16013, -0.50000, 0.00000 
5.68165, -0.44672 , -0.75856, -2.15403, -0.50000, 0.00000 
5.68546, -0.44672 , -0.75856, -2.14915, -0.50000, 0.00000 
5.68988, -0.44693 , -0.75889, -2.14427, -0.50000, 0.00000 
5.69359, -0.44715 , -0.75922, -2.13940, -0.50000, 0.00000 
5.69717, -0.44725 , -0.75938, -2.13574, -0.50000, 0.00000 
5.70080, -0.44725 , -0.75938, -2.13086, -0.50000, 0.00000 
5.70498, -0.44746 , -0.75972, -2.12598, -0.50000, 0.00000 
5.70927, -0.44767 , -0.76005, -2.12110, -0.50000, 0.00000 
5.71366, -0.44777 , -0.76022, -2.11744, -0.50000, 0.00000 
5.71740, -0.44787 , -0.76039, -2.11135, -0.50000, 0.00000 
5.72101, -0.44797 , -0.76055, -2.10769, -0.50000, 0.00000 
5.72460, -0.44807 , -0.76072, -2.10403, -0.50000, 0.00000 
5.72825, -0.44817 , -0.76089, -2.10037, -0.50000, 0.00000 
5.73189, -0.44817 , -0.76089, -2.09793, -0.50000, 0.00000 
5.73607, -0.44827 , -0.76106, -2.09427, -0.50000, 0.00000 
5.73986, -0.44837 , -0.76123, -2.09061, -0.50000, 0.00000 
5.74416, -0.44846 , -0.76140, -2.08696, -0.50000, 0.00000 
5.74777, -0.44856 , -0.76157, -2.08330, -0.50000, 0.00000 
5.75168, -0.44856 , -0.76076, -2.08499, -0.50000, 0.00000 
5.75508, -0.44866 , -0.76093, -2.08133, -0.50000, 0.00000 
5.75849, -0.44866 , -0.76093, -2.07889, -0.50000, 0.00000 
5.76187, -0.44875 , -0.76110, -2.07523, -0.50000, 0.00000 
5.76526, -0.44875 , -0.76110, -2.07279, -0.50000, 0.00000 
5.76889, -0.44885 , -0.76128, -2.06913, -0.50000, 0.00000 
5.77280, -0.44875 , -0.76110, -2.06547, -0.50000, 0.00000 
5.77637, -0.44875 , -0.76110, -2.06303, -0.50000, 0.00000 
5.78055, -0.44885 , -0.76128, -2.05937, -0.50000, 0.00000 
5.78403, -0.44885 , -0.76128, -2.05694, -0.50000, 0.00000 
5.78740, -0.44876 , -0.76110, -2.05328, -0.50000, 0.00000 
5.79087, -0.44885 , -0.76128, -2.04962, -0.50000, 0.00000 
5.79438, -0.44885 , -0.76128, -2.04718, -0.50000, 0.00000 
5.79826, -0.44885 , -0.76128, -2.04474, -0.50000, 0.00000 
5.80195, -0.44885 , -0.76128, -2.04230, -0.50000, 0.00000 
5.80602, -0.44894 , -0.76145, -2.03864, -0.50000, 0.00000 
5.80971, -0.44894 , -0.76145, -2.03620, -0.50000, 0.00000 
5.81324, -0.44902 , -0.76163, -2.03254, -0.50000, 0.00000 
5.81663, -0.44902 , -0.76163, -2.03011, -0.50000, 0.00000 
5.82011, -0.44911 , -0.76180, -2.02645, -0.50000, 0.00000 
5.82374, -0.44911 , -0.76180, -2.02401, -0.50000, 0.00000 
5.82758, -0.44911 , -0.76180, -2.01913, -0.50000, 0.00000 
5.83143, -0.44917 , -0.76129, -2.01943, -0.50000, 0.00000 
5.83592, -0.44917 , -0.76129, -2.01699, -0.50000, 0.00000 
5.83953, -0.44925 , -0.76146, -2.01333, -0.50000, 0.00000 
5.84313, -0.44925 , -0.76146, -2.01089, -0.50000, 0.00000 
5.84670, -0.44933 , -0.76164, -2.00724, -0.50000, 0.00000 
5.85030, -0.44942 , -0.76182, -2.00358, -0.50000, 0.00000 
5.85388, -0.44942 , -0.76182, -2.00114, -0.50000, 0.00000 
5.85747, -0.44942 , -0.76182, -1.99626, -0.50000, 0.00000 
5.86154, -0.44950 , -0.76200, -1.99260, -0.50000, 0.00000 
5.86555, -0.44950 , -0.76200, -1.98772, -0.50000, 0.00000 
5.86958, -0.44950 , -0.76200, -1.98284, -0.50000, 0.00000 
5.87357, -0.44958 , -0.76218, -1.97919, -0.50000, 0.00000 
5.87716, -0.44958 , -0.76218, -1.97431, -0.50000, 0.00000 
5.88091, -0.44965 , -0.76236, -1.97065, -0.50000, 0.00000 
5.88454, -0.44965 , -0.76236, -1.96577, -0.50000, 0.00000 
5.88898, -0.44965 , -0.76236, -1.96089, -0.50000, 0.00000 
5.89291, -0.44973 , -0.76254, -1.95723, -0.50000, 0.00000 
5.89716, -0.44980 , -0.76272, -1.95114, -0.50000, 0.00000 
5.90075, -0.44980 , -0.76272, -1.94626, -0.50000, 0.00000 
5.90434, -0.44987 , -0.76291, -1.94260, -0.50000, 0.00000 
5.90805, -0.44987 , -0.76291, -1.93772, -0.50000, 0.00000 
5.91208, -0.45048 , -0.76198, -1.93651, -0.50000, 0.00000 
5.91547, -0.45055 , -0.76217, -1.93285, -0.50000, 0.00000 
5.91919, -0.45055 , -0.76217, -1.92797, -0.50000, 0.00000 
5.92305, -0.45069 , -0.76253, -1.92309, -0.50000, 0.00000 
5.92680, -0.45069 , -0.76253, -1.91821, -0.50000, 0.00000 
5.93071, -0.45075 , -0.76272, -1.91212, -0.50000, 0.00000 
5.93415, -0.45082 , -0.76290, -1.90846, -0.50000, 0.00000 
5.93752, -0.45088 , -0.76309, -1.90480, -0.50000, 0.00000 
5.94106, -0.45095 , -0.76328, -1.89870, -0.50000, 0.00000 
5.94453, -0.45101 , -0.76346, -1.89504, -0.50000, 0.00000 
5.94792, -0.45113 , -0.76383, -1.89016, -0.50000, 0.00000 
5.95137, -0.45113 , -0.76383, -1.88529, -0.50000, 0.00000 
5.95516, -0.45126 , -0.76421, -1.88041, -0.50000, 0.00000 
5.95896, -0.45131 , -0.76439, -1.87431, -0.50000, 0.00000 
5.96281, -0.45143 , -0.76477, -1.86943, -0.50000, 0.00000 
5.96653, -0.45155 , -0.76515, -1.86455, -0.50000, 0.00000 
5.96991, -0.45155 , -0.76515, -1.85968, -0.50000, 0.00000 
5.97331, -0.45166 , -0.76552, -1.85480, -0.50000, 0.00000 
5.97680, -0.45177 , -0.76590, -1.84992, -0.50000, 0.00000 
5.98072, -0.45177 , -0.76590, -1.84504, -0.50000, 0.00000 
5.98441, -0.45187 , -0.76628, -1.84016, -0.50000, 0.00000 
5.98841, -0.45192 , -0.76647, -1.83406, -0.50000, 0.00000 
5.99248, -0.45224 , -0.76458, -1.84341, -0.50000, 0.00000 
5.99595, -0.45235 , -0.76496, -1.83853, -0.50000, 0.00000 
5.99940, -0.45240 , -0.76515, -1.83487, -0.50000, 0.00000 
6.00276, -0.45245 , -0.76534, -1.82877, -0.50000, 0.00000 
6.00613, -0.45255 , -0.76572, -1.82389, -0.50000, 0.00000 
6.00979, -0.45260 , -0.76591, -1.81780, -0.50000, 0.00000 
6.01333, -0.45269 , -0.76629, -1.81292, -0.50000, 0.00000 
6.01739, -0.45274 , -0.76648, -1.80682, -0.50000, 0.00000 
6.02100, -0.45283 , -0.76686, -1.80194, -0.50000, 0.00000 
6.02509, -0.45296 , -0.76744, -1.79584, -0.50000, 0.00000 
6.02853, -0.45301 , -0.76763, -1.78975, -0.50000, 0.00000 
6.03197, -0.45309 , -0.76801, -1.78487, -0.50000, 0.00000 
6.03539, -0.45317 , -0.76840, -1.77999, -0.50000, 0.00000 
6.03926, -0.45325 , -0.76878, -1.77511, -0.50000, 0.00000 
6.04294, -0.45333 , -0.76917, -1.77023, -0.50000, 0.00000 
6.04686, -0.45345 , -0.76974, -1.76413, -0.50000, 0.00000 
6.05051, -0.45352 , -0.77013, -1.75926, -0.50000, 0.00000 
6.05389, -0.45359 , -0.77051, -1.75438, -0.50000, 0.00000 
6.05726, -0.45366 , -0.77090, -1.75194, -0.50000, 0.00000 
6.06063, -0.45373 , -0.77129, -1.74706, -0.50000, 0.00000 
6.06422, -0.45380 , -0.77167, -1.74218, -0.50000, 0.00000 
6.06802, -0.45390 , -0.77225, -1.73608, -0.50000, 0.00000 
6.07258, -0.45423 , -0.77026, -1.75063, -0.50000, 0.00000 
6.07617, -0.45430 , -0.77065, -1.74575, -0.50000, 0.00000 
6.08018, -0.45440 , -0.77123, -1.74209, -0.50000, 0.00000 
6.08350, -0.45447 , -0.77162, -1.73721, -0.50000, 0.00000 
6.08679, -0.45453 , -0.77200, -1.73233, -0.50000, 0.00000 
6.09026, -0.45460 , -0.77239, -1.72989, -0.50000, 0.00000 
6.09362, -0.45466 , -0.77278, -1.72502, -0.50000, 0.00000 
6.09692, -0.45475 , -0.77336, -1.72136, -0.50000, 0.00000 
6.10025, -0.45484 , -0.77394, -1.71770, -0.50000, 0.00000 
6.10374, -0.45492 , -0.77453, -1.71404, -0.50000, 0.00000 
6.10766, -0.45498 , -0.77492, -1.70916, -0.50000, 0.00000 
6.11193, -0.45508 , -0.77569, -1.70428, -0.50000, 0.00000 
6.11598, -0.45516 , -0.77628, -1.70062, -0.50000, 0.00000 
6.11943, -0.45523 , -0.77686, -1.69697, -0.50000, 0.00000 
6.12273, -0.45533 , -0.77764, -1.69453, -0.50000, 0.00000 
6.12615, -0.45540 , -0.77823, -1.69087, -0.50000, 0.00000 
6.12995, -0.45547 , -0.77881, -1.68721, -0.50000, 0.00000 
6.13372, -0.45554 , -0.77940, -1.68355, -0.50000, 0.00000 
6.13740, -0.45561 , -0.77998, -1.67989, -0.50000, 0.00000 
6.14121, -0.45567 , -0.78057, -1.67623, -0.50000, 0.00000 
6.14451, -0.45571 , -0.78096, -1.67379, -0.50000, 0.00000 
6.14794, -0.45577 , -0.78154, -1.67014, -0.50000, 0.00000 
6.15131, -0.45583 , -0.78042, -1.67773, -0.50000, 0.00000 
6.15525, -0.45587 , -0.78081, -1.67530, -0.50000, 0.00000 
6.15884, -0.45593 , -0.78140, -1.67164, -0.50000, 0.00000 
6.16223, -0.45597 , -0.78179, -1.66920, -0.50000, 0.00000 
6.16566, -0.45601 , -0.78218, -1.66676, -0.50000, 0.00000 
6.16941, -0.45607 , -0.78277, -1.66310, -0.50000, 0.00000 
6.17318, -0.45612 , -0.78335, -1.66188, -0.50000, 0.00000 
6.17683, -0.45617 , -0.78394, -1.65822, -0.50000, 0.00000 
6.18074, -0.45622 , -0.78453, -1.65456, -0.50000, 0.00000 
6.18427, -0.45627 , -0.78511, -1.65334, -0.50000, 0.00000 
6.18766, -0.45634 , -0.78590, -1.65090, -0.50000, 0.00000 
6.19130, -0.45637 , -0.78629, -1.64847, -0.50000, 0.00000 
6.19573, -0.45644 , -0.78727, -1.64481, -0.50000, 0.00000 
6.19975, -0.45650 , -0.78805, -1.64237, -0.50000, 0.00000 
6.20382, -0.45654 , -0.78864, -1.64115, -0.50000, 0.00000 
6.20746, -0.45660 , -0.78942, -1.63871, -0.50000, 0.00000 
6.21102, -0.45665 , -0.79020, -1.63627, -0.50000, 0.00000 
6.21451, -0.45669 , -0.79079, -1.63505, -0.50000, 0.00000 
6.21791, -0.45671 , -0.79118, -1.63261, -0.50000, 0.00000 
6.22129, -0.45675 , -0.79177, -1.63139, -0.50000, 0.00000 
6.22522, -0.45678 , -0.79236, -1.63017, -0.50000, 0.00000 
6.22937, -0.45682 , -0.79295, -1.62895, -0.50000, 0.00000 
6.23324, -0.45684 , -0.79334, -1.62651, -0.50000, 0.00000 
6.23661, -0.45687 , -0.79393, -1.62529, -0.50000, 0.00000 
6.24078, -0.45634 , -0.79621, -1.60750, -0.50000, 0.00000 
6.24408, -0.45635 , -0.79660, -1.60506, -0.50000, 0.00000 
6.24746, -0.45637 , -0.79699, -1.60506, -0.50000, 0.00000 
6.25078, -0.45638 , -0.79739, -1.60262, -0.50000, 0.00000 
6.25409, -0.45638 , -0.79758, -1.60140, -0.50000, 0.00000 
6.25743, -0.45640 , -0.79817, -1.60018, -0.50000, 0.00000 
6.26102, -0.45641 , -0.79856, -1.59774, -0.50000, 0.00000 
6.26460, -0.45642 , -0.79896, -1.59774, -0.50000, 0.00000 
6.26823, -0.45644 , -0.79954, -1.59652, -0.50000, 0.00000 
6.27230, -0.45645 , -0.79994, -1.59408, -0.50000, 0.00000 
6.27571, -0.45646 , -0.80033, -1.59408, -0.50000, 0.00000 
6.27919, -0.45646 , -0.80053, -1.59286, -0.50000, 0.00000 
6.28263, -0.45648 , -0.80111, -1.59164, -0.50000, 0.00000 
6.28668, -0.45648 , -0.80151, -1.59164, -0.50000, 0.00000 
6.29029, -0.45649 , -0.80190, -1.59164, -0.50000, 0.00000 
6.29432, -0.45650 , -0.80249, -1.59043, -0.50000, 0.00000 
6.29786, -0.45651 , -0.80288, -1.59043, -0.50000, 0.00000 
6.30120, -0.45652 , -0.80327, -1.59043, -0.50000, 0.00000 
6.30452, -0.45653 , -0.80367, -1.59043, -0.50000, 0.00000 
6.30788, -0.45653 , -0.80406, -1.59043, -0.50000, 0.00000 
6.31151, -0.45654 , -0.80426, -1.59164, -0.50000, 0.00000 
6.31506, -0.45654 , -0.80445, -1.59043, -0.50000, 0.00000 
6.31908, -0.45655 , -0.80484, -1.59043, -0.50000, 0.00000 
6.32422, -0.45601 , -0.80658, -1.57618, -0.50000, 0.00000 
6.32801, -0.45601 , -0.80697, -1.57618, -0.50000, 0.00000 
6.33156, -0.45602 , -0.80717, -1.57740, -0.50000, 0.00000 
6.33496, -0.45602 , -0.80756, -1.57740, -0.50000, 0.00000 
6.33839, -0.45602 , -0.80776, -1.57618, -0.50000, 0.00000 
6.34176, -0.45602 , -0.80815, -1.57618, -0.50000, 0.00000 
6.34514, -0.45602 , -0.80835, -1.57740, -0.50000, 0.00000 
6.34856, -0.45603 , -0.80874, -1.57740, -0.50000, 0.00000 
6.35229, -0.45603 , -0.80913, -1.57740, -0.50000, 0.00000 
6.35630, -0.45603 , -0.80953, -1.57740, -0.50000, 0.00000 
6.36030, -0.45603 , -0.80992, -1.57740, -0.50000, 0.00000 
6.36418, -0.45604 , -0.81031, -1.57740, -0.50000, 0.00000 
6.36773, -0.45604 , -0.81070, -1.57740, -0.50000, 0.00000 
6.37111, -0.45604 , -0.81110, -1.57740, -0.50000, 0.00000 
6.37463, -0.45604 , -0.81129, -1.57862, -0.50000, 0.00000 
6.37860, -0.45605 , -0.81169, -1.57862, -0.50000, 0.00000 
6.38223, -0.45605 , -0.81227, -1.57983, -0.50000, 0.00000 
6.38622, -0.45605 , -0.81267, -1.57983, -0.50000, 0.00000 
6.38972, -0.45606 , -0.81306, -1.57983, -0.50000, 0.00000 
6.39316, -0.45606 , -0.81326, -1.58105, -0.50000, 0.00000 
6.39652, -0.45606 , -0.81345, -1.57983, -0.50000, 0.00000 
6.40007, -0.45556 , -0.81460, -1.56905, -0.50000, 0.00000 
6.40381, -0.45556 , -0.81480, -1.57027, -0.50000, 0.00000 
6.40741, -0.45556 , -0.81499, -1.56905, -0.50000, 0.00000 
6.41125, -0.45556 , -0.81539, -1.56905, -0.50000, 0.00000 
6.41497, -0.45556 , -0.81558, -1.56783, -0.50000, 0.00000 
6.41875, -0.45556 , -0.81598, -1.56783, -0.50000, 0.00000 
6.42246, -0.45556 , -0.81617, -1.56661, -0.50000, 0.00000 
6.42585, -0.45556 , -0.81657, -1.56661, -0.50000, 0.00000 
6.42924, -0.45555 , -0.81676, -1.56539, -0.50000, 0.00000 
6.43263, -0.45555 , -0.81696, -1.56417, -0.50000, 0.00000 
6.43601, -0.45555 , -0.81755, -1.56295, -0.50000, 0.00000 
6.43954, -0.45555 , -0.81774, -1.56173, -0.50000, 0.00000 
6.44302, -0.45554 , -0.81814, -1.56173, -0.50000, 0.00000 
6.44757, -0.45554 , -0.81853, -1.56173, -0.50000, 0.00000 
6.45144, -0.45554 , -0.81872, -1.56051, -0.50000, 0.00000 
6.45583, -0.45553 , -0.81931, -1.55929, -0.50000, 0.00000 
6.45950, -0.45553 , -0.81951, -1.55807, -0.50000, 0.00000 
6.46310, -0.45552 , -0.81990, -1.55807, -0.50000, 0.00000 
6.46679, -0.45552 , -0.82030, -1.55563, -0.50000, 0.00000 
6.47107, -0.45551 , -0.82069, -1.55563, -0.50000, 0.00000 
6.47497, -0.45551 , -0.82108, -1.55319, -0.50000, 0.00000 
6.47925, -0.45550 , -0.82128, -1.55197, -0.50000, 0.00000 
6.48299, -0.45550 , -0.82167, -1.54953, -0.50000, 0.00000 
6.48669, -0.45549 , -0.82187, -1.54831, -0.50000, 0.00000 
6.49080, -0.45542 , -0.82179, -1.55045, -0.50000, 0.00000 
6.49441, -0.45541 , -0.82198, -1.54923, -0.50000, 0.00000 
6.49797, -0.45541 , -0.82218, -1.54801, -0.50000, 0.00000 
6.50160, -0.45540 , -0.82257, -1.54558, -0.50000, 0.00000 
6.50527, -0.45538 , -0.82316, -1.54436, -0.50000, 0.00000 
6.50991, -0.45537 , -0.82375, -1.54314, -0.50000, 0.00000 
6.51375, -0.45535 , -0.82434, -1.54192, -0.50000, 0.00000 
6.51788, -0.45533 , -0.82493, -1.54070, -0.50000, 0.00000 
6.52144, -0.45532 , -0.82532, -1.53826, -0.50000, 0.00000 
6.52493, -0.45530 , -0.82591, -1.53704, -0.50000, 0.00000 
6.52869, -0.45528 , -0.82650, -1.53582, -0.50000, 0.00000 
6.53283, -0.45526 , -0.82709, -1.53460, -0.50000, 0.00000 
6.53636, -0.45524 , -0.82767, -1.53338, -0.50000, 0.00000 
6.54035, -0.45522 , -0.82826, -1.53216, -0.50000, 0.00000 
6.54381, -0.45520 , -0.82866, -1.52972, -0.50000, 0.00000 
6.54710, -0.45518 , -0.82924, -1.52850, -0.50000, 0.00000 
6.55047, -0.45515 , -0.82983, -1.52728, -0.50000, 0.00000 
6.55375, -0.45514 , -0.83003, -1.52606, -0.50000, 0.00000 
6.55705, -0.45512 , -0.83062, -1.52484, -0.50000, 0.00000 
6.56059, -0.45510 , -0.83101, -1.52240, -0.50000, 0.00000 
6.56438, -0.45508 , -0.83140, -1.52240, -0.50000, 0.00000 
6.56849, -0.45441 , -0.83275, -1.50663, -0.50000, 0.00000 
6.57229, -0.45437 , -0.83334, -1.50541, -0.50000, 0.00000 
6.57569, -0.45436 , -0.83353, -1.50419, -0.50000, 0.00000 
6.57909, -0.45433 , -0.83392, -1.50175, -0.50000, 0.00000 
6.58249, -0.45430 , -0.83432, -1.50175, -0.50000, 0.00000 
